,LineNos,Lines,Speakers
1806,4.1.46,"Therefore let our alliance be combined,",ANTONY
1807,4.1.47,"Our best friends made, our means stretch'd",ANTONY
1808,4.1.48,"And let us presently go sit in council,",ANTONY
1809,4.1.49,"How covert matters may be best disclosed,",ANTONY
1810,4.1.50,And open perils surest answered.,ANTONY
1811,4.1.51,"Let us do so: for we are at the stake,",OCTAVIUS
1812,4.1.52,And bay'd about with many enemies;,OCTAVIUS
1813,4.1.53,"And some that smile have in their hearts, I fear,",OCTAVIUS
1814,4.1.54,Millions of mischiefs.,OCTAVIUS
1815,4.2.1,"Stand, ho!",BRUTUS
1816,4.2.2,"Give the word, ho! and stand.",LUCILIUS
1817,4.2.3,"What now, Lucilius! is Cassius near?",BRUTUS
1818,4.2.4,He is at hand; and Pindarus is come,LUCILIUS
1819,4.2.5,To do you salutation from his master.,LUCILIUS
1820,4.2.6,"He greets me well. Your master, Pindarus,",BRUTUS
1821,4.2.7,"In his own change, or by ill officers,",BRUTUS
1822,4.2.8,Hath given me some worthy cause to wish,BRUTUS
1823,4.2.9,"Things done, undone: but, if he be at hand,",BRUTUS
1824,4.2.10,I shall be satisfied.,BRUTUS
1825,4.2.11,I do not doubt,PINDARUS
1826,4.2.12,But that my noble master will appear,PINDARUS
1827,4.2.13,"Such as he is, full of regard and honour.",PINDARUS
1828,4.2.14,"He is not doubted. A word, Lucilius;",BRUTUS
1829,4.2.15,"How he received you, let me be resolved.",BRUTUS
1830,4.2.16,With courtesy and with respect enough;,LUCILIUS
1831,4.2.17,"But not with such familiar instances,",LUCILIUS
1832,4.2.18,"Nor with such free and friendly conference,",LUCILIUS
1833,4.2.19,As he hath used of old.,LUCILIUS
1834,4.2.20,Thou hast described,BRUTUS
1835,4.2.21,"A hot friend cooling: ever note, Lucilius,",BRUTUS
1836,4.2.22,"When love begins to sicken and decay,",BRUTUS
1837,4.2.23,It useth an enforced ceremony.,BRUTUS
1838,4.2.24,There are no tricks in plain and simple faith;,BRUTUS
1839,4.2.25,"But hollow men, like horses hot at hand,",BRUTUS
1840,4.2.26,Make gallant show and promise of their mettle;,BRUTUS
1841,4.2.27,"But when they should endure the bloody spur,",BRUTUS
1842,4.2.28,"They fall their crests, and, like deceitful jades,",BRUTUS
1843,4.2.29,Sink in the trial. Comes his army on?,BRUTUS
1844,4.2.30,They mean this night in Sardis to be quarter'd;,LUCILIUS
1845,4.2.31,"The greater part, the horse in general,",LUCILIUS
1846,4.2.32,Are come with Cassius.,LUCILIUS
1847,4.2.33,Hark! he is arrived.,BRUTUS
1848,4.2.34,March gently on to meet him.,BRUTUS
1849,4.2.35,"Stand, ho!",CASSIUS
1850,4.2.36,"Stand, ho! Speak the word along.",BRUTUS
1851,4.2.37,Stand!,First Soldier
1852,4.2.38,Stand!,Second Soldier
1853,4.2.39,Stand!,Third Soldier
1854,4.2.40,"Most noble brother, you have done me wrong.",CASSIUS
1855,4.2.41,"Judge me, you gods! wrong I mine enemies?",BRUTUS
1856,4.2.42,"And, if not so, how should I wrong a brother?",BRUTUS
1857,4.2.43,"Brutus, this sober form of yours hides wrongs;",CASSIUS
1858,4.2.44,And when you do them--,CASSIUS
1859,4.2.45,"Cassius, be content.",BRUTUS
1860,4.2.46,Speak your griefs softly: I do know you well.,BRUTUS
1861,4.2.47,"Before the eyes of both our armies here,",BRUTUS
1862,4.2.48,"Which should perceive nothing but love from us,",BRUTUS
1863,4.2.49,Let us not wrangle: bid them move away;,BRUTUS
1864,4.2.50,"Then in my tent, Cassius, enlarge your griefs,",BRUTUS
1865,4.2.51,And I will give you audience.,BRUTUS
1866,4.2.52,"Pindarus,",CASSIUS
1867,4.2.53,Bid our commanders lead their charges off,CASSIUS
1868,4.2.54,A little from this ground.,CASSIUS
1869,4.2.55,"Lucilius, do you the like; and let no man",BRUTUS
1870,4.2.56,Come to our tent till we have done our conference.,BRUTUS
1871,4.2.57,Let Lucius and Titinius guard our door.,BRUTUS
1872,4.3.1,That you have wrong'd me doth appear in this:,CASSIUS
1873,4.3.2,You have condemn'd and noted Lucius Pella,CASSIUS
1874,4.3.3,For taking bribes here of the Sardians;,CASSIUS
1875,4.3.4,"Wherein my letters, praying on his side,",CASSIUS
1876,4.3.5,"Because I knew the man, were slighted off.",CASSIUS
1877,4.3.6,You wronged yourself to write in such a case.,BRUTUS
1878,4.3.7,In such a time as this it is not meet,CASSIUS
1879,4.3.8,That every nice offence should bear his comment.,CASSIUS
1880,4.3.9,"Let me tell you, Cassius, you yourself",BRUTUS
1881,4.3.10,Are much condemn'd to have an itching palm;,BRUTUS
1882,4.3.11,To sell and mart your offices for gold,BRUTUS
1883,4.3.12,To undeservers.,BRUTUS
1884,4.3.13,                  I an itching palm!,CASSIUS
1885,4.3.14,"You know that you are Brutus that speak this,",CASSIUS
1886,4.3.15,"Or, by the gods, this speech were else your last.",CASSIUS
1887,4.3.16,"The name of Cassius honours this corruption,",BRUTUS
1888,4.3.17,And chastisement doth therefore hide his head.,BRUTUS
1889,4.3.18,Chastisement!,CASSIUS
1890,4.3.19,"Remember March, the ides of March remember:",BRUTUS
1891,4.3.20,Did not great Julius bleed for justice' sake?,BRUTUS
1892,4.3.21,"What villain touch'd his body, that did stab,",BRUTUS
1893,4.3.22,"And not for justice? What, shall one of us",BRUTUS
1894,4.3.23,That struck the foremost man of all this world,BRUTUS
1895,4.3.24,"But for supporting robbers, shall we now",BRUTUS
1896,4.3.25,"Contaminate our fingers with base bribes,",BRUTUS
1897,4.3.26,And sell the mighty space of our large honours,BRUTUS
1898,4.3.27,For so much trash as may be grasped thus?,BRUTUS
1899,4.3.28,"I had rather be a dog, and bay the moon,",BRUTUS
1900,4.3.29,Than such a Roman.,BRUTUS
1901,4.3.30,"                  Brutus, bay not me;",CASSIUS
1902,4.3.31,"I'll not endure it: you forget yourself,",CASSIUS
1903,4.3.32,"To hedge me in; I am a soldier, I,",CASSIUS
1904,4.3.33,"Older in practise, abler than yourself",CASSIUS
1905,4.3.34,To make conditions.,CASSIUS
1906,4.3.35,"Go to; you are not, Cassius.",BRUTUS
1907,4.3.36,I am.,CASSIUS
1908,4.3.37,I say you are not.,BRUTUS
1909,4.3.38,"Urge me no more, I shall forget myself;",CASSIUS
1910,4.3.39,"Have mind upon your health, tempt me no further.",CASSIUS
1911,4.3.40,"Away, slight man!",BRUTUS
1912,4.3.41,Is't possible?,CASSIUS
1913,4.3.42,"                  Hear me, for I will speak.",BRUTUS
1914,4.3.43,Must I give way and room to your rash choler?,BRUTUS
1915,4.3.44,Shall I be frighted when a madman stares?,BRUTUS
1916,4.3.45,"O ye gods, ye gods! must I endure all this?",CASSIUS
1917,4.3.46,"All this! ay, more: fret till your proud heart break;",BRUTUS
1918,4.3.47,"Go show your slaves how choleric you are,",BRUTUS
1919,4.3.48,And make your bondmen tremble. Must I budge?,BRUTUS
1920,4.3.49,Must I observe you? must I stand and crouch,BRUTUS
1921,4.3.50,Under your testy humour? By the gods,BRUTUS
1922,4.3.51,"You shall digest the venom of your spleen,",BRUTUS
1923,4.3.52,"Though it do split you; for, from this day forth,",BRUTUS
1924,4.3.53,"I'll use you for my mirth, yea, for my laughter,",BRUTUS
1925,4.3.54,When you are waspish.,BRUTUS
1926,4.3.55,Is it come to this?,CASSIUS
1927,4.3.56,You say you are a better soldier:,BRUTUS
1928,4.3.57,"Let it appear so; make your vaunting true,",BRUTUS
1929,4.3.58,"And it shall please me well: for mine own part,",BRUTUS
1930,4.3.59,I shall be glad to learn of noble men.,BRUTUS
1931,4.3.60,"You wrong me every way; you wrong me, Brutus;",CASSIUS
1932,4.3.61,"I said, an elder soldier, not a better:",CASSIUS
1933,4.3.62,Did I say 'better'?,CASSIUS
1934,4.3.63,"If you did, I care not.",BRUTUS
1935,4.3.64,"When Caesar lived, he durst not thus have moved me.",CASSIUS
1936,4.3.65,"Peace, peace! you durst not so have tempted him.",BRUTUS
1937,4.3.66,I durst not!,CASSIUS
1938,4.3.67,No.,BRUTUS
1939,4.3.68,"What, durst not tempt him!",CASSIUS
1940,4.3.69,For your life you durst not!,BRUTUS
1941,4.3.70,Do not presume too much upon my love;,CASSIUS
1942,4.3.71,I may do that I shall be sorry for.,CASSIUS
1943,4.3.72,You have done that you should be sorry for.,BRUTUS
1944,4.3.73,"There is no terror, Cassius, in your threats,",BRUTUS
1945,4.3.74,For I am arm'd so strong in honesty,BRUTUS
1946,4.3.75,"That they pass by me as the idle wind,",BRUTUS
1947,4.3.76,Which I respect not. I did send to you,BRUTUS
1948,4.3.77,"For certain sums of gold, which you denied me:",BRUTUS
1949,4.3.78,For I can raise no money by vile means:,BRUTUS
1950,4.3.79,"By heaven, I had rather coin my heart,",BRUTUS
1951,4.3.80,"And drop my blood for drachmas, than to wring",BRUTUS
1952,4.3.81,From the hard hands of peasants their vile trash,BRUTUS
1953,4.3.82,By any indirection: I did send,BRUTUS
1954,4.3.83,"To you for gold to pay my legions,",BRUTUS
1955,4.3.84,Which you denied me: was that done like Cassius?,BRUTUS
1956,4.3.85,Should I have answer'd Caius Cassius so?,BRUTUS
1957,4.3.86,"When Marcus Brutus grows so covetous,",BRUTUS
1958,4.3.87,"To lock such rascal counters from his friends,",BRUTUS
1959,4.3.88,"Be ready, gods, with all your thunderbolts;",BRUTUS
1960,4.3.89,Dash him to pieces!,BRUTUS
1961,4.3.90,I denied you not.,CASSIUS
1962,4.3.91,You did.,BRUTUS
1963,4.3.92,I did not: he was but a fool that brought,CASSIUS
1964,4.3.93,My answer back. Brutus hath rived my heart:,CASSIUS
1965,4.3.94,"A friend should bear his friend's infirmities,",CASSIUS
1966,4.3.95,But Brutus makes mine greater than they are.,CASSIUS
1967,4.3.96,"I do not, till you practise them on me.",BRUTUS
1968,4.3.97,You love me not.,CASSIUS
1969,4.3.98,                  I do not like your faults.,BRUTUS
1970,4.3.99,A friendly eye could never see such faults.,CASSIUS
1971,4.3.100,"A flatterer's would not, though they do appear",BRUTUS
1972,4.3.101,As huge as high Olympus.,BRUTUS
1973,4.3.102,"Come, Antony, and young Octavius, come,",CASSIUS
1974,4.3.103,"Revenge yourselves alone on Cassius,",CASSIUS
1975,4.3.104,For Cassius is aweary of the world;,CASSIUS
1976,4.3.105,Hated by one he loves; braved by his brother;,CASSIUS
1977,4.3.106,"Cheque'd like a bondman; all his faults observed,",CASSIUS
1978,4.3.107,"Set in a note-book, learn'd, and conn'd by rote,",CASSIUS
1979,4.3.108,"To cast into my teeth. O, I could weep",CASSIUS
1980,4.3.109,"My spirit from mine eyes! There is my dagger,",CASSIUS
1981,4.3.110,"And here my naked breast; within, a heart",CASSIUS
1982,4.3.111,"Dearer than Plutus' mine, richer than gold:",CASSIUS
1983,4.3.112,"If that thou be'st a Roman, take it forth;",CASSIUS
1984,4.3.113,"I, that denied thee gold, will give my heart:",CASSIUS
1985,4.3.114,"Strike, as thou didst at Caesar; for, I know,",CASSIUS
1986,4.3.115,"When thou didst hate him worst, thou lovedst him better",CASSIUS
1987,4.3.116,Than ever thou lovedst Cassius.,CASSIUS
1988,4.3.117,Sheathe your dagger:,BRUTUS
1989,4.3.118,"Be angry when you will, it shall have scope;",BRUTUS
1990,4.3.119,"Do what you will, dishonour shall be humour.",BRUTUS
1991,4.3.120,"O Cassius, you are yoked with a lamb",BRUTUS
1992,4.3.121,That carries anger as the flint bears fire;,BRUTUS
1993,4.3.122,"Who, much enforced, shows a hasty spark,",BRUTUS
1994,4.3.123,And straight is cold again.,BRUTUS
1995,4.3.124,Hath Cassius lived,CASSIUS
1996,4.3.125,"To be but mirth and laughter to his Brutus,",CASSIUS
1997,4.3.126,"When grief, and blood ill-temper'd, vexeth him?",CASSIUS
1998,4.3.127,"When I spoke that, I was ill-temper'd too.",BRUTUS
1999,4.3.128,Do you confess so much? Give me your hand.,CASSIUS
2000,4.3.129,And my heart too.,BRUTUS
2001,4.3.130,                  O Brutus!,CASSIUS
2002,4.3.131,What's the matter?,BRUTUS
2003,4.3.132,"Have not you love enough to bear with me,",CASSIUS
2004,4.3.133,When that rash humour which my mother gave me,CASSIUS
2005,4.3.134,Makes me forgetful?,CASSIUS
2006,4.3.135,"Yes, Cassius; and, from henceforth,",BRUTUS
2007,4.3.136,"When you are over-earnest with your Brutus,",BRUTUS
2008,4.3.137,"He'll think your mother chides, and leave you so.",BRUTUS
2009,4.3.138,[Within]  Let me go in to see the generals;,Poet
2010,4.3.139,"There is some grudge between 'em, 'tis not meet",Poet
2011,4.3.140,They be alone.,Poet
2012,4.3.141,[Within]  You shall not come to them.,LUCILIUS
2013,4.3.142,[Within]  Nothing but death shall stay me.,Poet
2014,4.3.143,How now! what's the matter?,CASSIUS
2015,4.3.144,"For shame, you generals! what do you mean?",Poet
2016,4.3.145,"Love, and be friends, as two such men should be;",Poet
2017,4.3.146,"For I have seen more years, I'm sure, than ye.",Poet
2018,4.3.147,"Ha, ha! how vilely doth this cynic rhyme!",CASSIUS
2019,4.3.148,"Get you hence, sirrah; saucy fellow, hence!",BRUTUS
2020,4.3.149,"Bear with him, Brutus; 'tis his fashion.",CASSIUS
2021,4.3.150,"I'll know his humour, when he knows his time:",BRUTUS
2022,4.3.151,What should the wars do with these jigging fools?,BRUTUS
2023,4.3.152,"Companion, hence!",BRUTUS
2024,4.3.153,"                  Away, away, be gone.",CASSIUS
2025,4.3.154,"Lucilius and Titinius, bid the commanders",BRUTUS
2026,4.3.155,Prepare to lodge their companies to-night.,BRUTUS
2027,4.3.156,"And come yourselves, and bring Messala with you",CASSIUS
2028,4.3.157,Immediately to us.,CASSIUS
2029,4.3.158,"Lucius, a bowl of wine!",BRUTUS
2030,4.3.159,I did not think you could have been so angry.,CASSIUS
2031,4.3.160,"O Cassius, I am sick of many griefs.",BRUTUS
2032,4.3.161,"Of your philosophy you make no use,",CASSIUS
2033,4.3.162,If you give place to accidental evils.,CASSIUS
2034,4.3.163,No man bears sorrow better. Portia is dead.,BRUTUS
2035,4.3.164,Ha! Portia!,CASSIUS
2036,4.3.165,She is dead.,BRUTUS
2037,4.3.166,How 'scaped I killing when I cross'd you so?,CASSIUS
2038,4.3.167,O insupportable and touching loss!,CASSIUS
2039,4.3.168,Upon what sickness?,CASSIUS
2040,4.3.169,"Impatient of my absence,",BRUTUS
2041,4.3.170,And grief that young Octavius with Mark Antony,BRUTUS
2042,4.3.171,Have made themselves so strong:--for with her death,BRUTUS
2043,4.3.172,"That tidings came;--with this she fell distract,",BRUTUS
2044,4.3.173,"And, her attendants absent, swallow'd fire.",BRUTUS
2045,4.3.174,And died so?,CASSIUS
2046,4.3.175,                  Even so.,BRUTUS
2047,4.3.176,O ye immortal gods!,CASSIUS
2048,4.3.177,Speak no more of her. Give me a bowl of wine.,BRUTUS
2049,4.3.178,"In this I bury all unkindness, Cassius.",BRUTUS
2050,4.3.179,My heart is thirsty for that noble pledge.,CASSIUS
2051,4.3.180,"Fill, Lucius, till the wine o'erswell the cup;",CASSIUS
2052,4.3.181,I cannot drink too much of Brutus' love.,CASSIUS
2053,4.3.182,"Come in, Titinius!",BRUTUS
2054,4.3.183,"Welcome, good Messala.",BRUTUS
2055,4.3.184,"Now sit we close about this taper here,",BRUTUS
2056,4.3.185,And call in question our necessities.,BRUTUS
2057,4.3.186,"Portia, art thou gone?",CASSIUS
2058,4.3.187,"No more, I pray you.",BRUTUS
2059,4.3.188,"Messala, I have here received letters,",BRUTUS
2060,4.3.189,That young Octavius and Mark Antony,BRUTUS
2061,4.3.190,"Come down upon us with a mighty power,",BRUTUS
2062,4.3.191,Bending their expedition toward Philippi.,BRUTUS
2063,4.3.192,Myself have letters of the selfsame tenor.,MESSALA
2064,4.3.193,With what addition?,BRUTUS
2065,4.3.194,"That by proscription and bills of outlawry,",MESSALA
2066,4.3.195,"Octavius, Antony, and Lepidus,",MESSALA
2067,4.3.196,Have put to death an hundred senators.,MESSALA
2068,4.3.197,Therein our letters do not well agree;,BRUTUS
2069,4.3.198,Mine speak of seventy senators that died,BRUTUS
2070,4.3.199,"By their proscriptions, Cicero being one.",BRUTUS
2071,4.3.200,Cicero one!,CASSIUS
2072,4.3.201,"          Cicero is dead,",MESSALA
2073,4.3.202,And by that order of proscription.,MESSALA
2074,4.3.203,"Had you your letters from your wife, my lord?",MESSALA
2075,4.3.204,"No, Messala.",BRUTUS
2076,4.3.205,Nor nothing in your letters writ of her?,MESSALA
2077,4.3.206,"Nothing, Messala.",BRUTUS
2078,4.3.207,"                  That, methinks, is strange.",MESSALA
2079,4.3.208,Why ask you? hear you aught of her in yours?,BRUTUS
2080,4.3.209,"No, my lord.",MESSALA
2081,4.3.210,"Now, as you are a Roman, tell me true.",BRUTUS
2082,4.3.211,Then like a Roman bear the truth I tell:,MESSALA
2083,4.3.212,"For certain she is dead, and by strange manner.",MESSALA
2084,4.3.213,"Why, farewell, Portia. We must die, Messala:",BRUTUS
2085,4.3.214,"With meditating that she must die once,",BRUTUS
2086,4.3.215,I have the patience to endure it now.,BRUTUS
2087,4.3.216,Even so great men great losses should endure.,MESSALA
2088,4.3.217,"I have as much of this in art as you,",CASSIUS
2089,4.3.218,But yet my nature could not bear it so.,CASSIUS
2090,4.3.219,"Well, to our work alive. What do you think",BRUTUS
2091,4.3.220,Of marching to Philippi presently?,BRUTUS
2092,4.3.221,I do not think it good.,CASSIUS
2093,4.3.222,Your reason?,BRUTUS
2094,4.3.223,This it is:,CASSIUS
2095,4.3.224,'Tis better that the enemy seek us:,CASSIUS
2096,4.3.225,"So shall he waste his means, weary his soldiers,",CASSIUS
2097,4.3.226,"Doing himself offence; whilst we, lying still,",CASSIUS
2098,4.3.227,"Are full of rest, defense, and nimbleness.",CASSIUS
2099,4.3.228,"Good reasons must, of force, give place to better.",BRUTUS
2100,4.3.229,The people 'twixt Philippi and this ground,BRUTUS
2101,4.3.230,Do stand but in a forced affection;,BRUTUS
2102,4.3.231,For they have grudged us contribution:,BRUTUS
2103,4.3.232,"The enemy, marching along by them,",BRUTUS
2104,4.3.233,"By them shall make a fuller number up,",BRUTUS
2105,4.3.234,"Come on refresh'd, new-added, and encouraged;",BRUTUS
2106,4.3.235,"From which advantage shall we cut him off,",BRUTUS
2107,4.3.236,"If at Philippi we do face him there,",BRUTUS
2108,4.3.237,These people at our back.,BRUTUS
2109,4.3.238,"Hear me, good brother.",CASSIUS
2110,4.3.239,"Under your pardon. You must note beside,",BRUTUS
2111,4.3.240,"That we have tried the utmost of our friends,",BRUTUS
2112,4.3.241,"Our legions are brim-full, our cause is ripe:",BRUTUS
2113,4.3.242,The enemy increaseth every day;,BRUTUS
2114,4.3.243,"We, at the height, are ready to decline.",BRUTUS
2115,4.3.244,"There is a tide in the affairs of men,",BRUTUS
2116,4.3.245,"Which, taken at the flood, leads on to fortune;",BRUTUS
2117,4.3.246,"Omitted, all the voyage of their life",BRUTUS
2118,4.3.247,Is bound in shallows and in miseries.,BRUTUS
2119,4.3.248,On such a full sea are we now afloat;,BRUTUS
2120,4.3.249,"And we must take the current when it serves,",BRUTUS
2121,4.3.250,Or lose our ventures.,BRUTUS
2122,4.3.251,"Then, with your will, go on;",CASSIUS
2123,4.3.252,"We'll along ourselves, and meet them at Philippi.",CASSIUS
2124,4.3.253,"The deep of night is crept upon our talk,",BRUTUS
2125,4.3.254,And nature must obey necessity;,BRUTUS
2126,4.3.255,Which we will niggard with a little rest.,BRUTUS
2127,4.3.256,There is no more to say?,BRUTUS
2128,4.3.257,No more. Good night:,CASSIUS
2129,4.3.258,"Early to-morrow will we rise, and hence.",CASSIUS
2130,4.3.259,Lucius!,BRUTUS
2131,4.3.260,My gown.,BRUTUS
2132,4.3.261,"Farewell, good Messala:",BRUTUS
2133,4.3.262,"Good night, Titinius. Noble, noble Cassius,",BRUTUS
2134,4.3.263,"Good night, and good repose.",BRUTUS
2135,4.3.264,O my dear brother!,CASSIUS
2136,4.3.265,This was an ill beginning of the night:,CASSIUS
2137,4.3.266,Never come such division 'tween our souls!,CASSIUS
2138,4.3.267,"Let it not, Brutus.",CASSIUS
2139,4.3.268,Every thing is well.,BRUTUS
2140,4.3.269,"Good night, my lord.",CASSIUS
2141,4.3.270,"Good night, good brother.",BRUTUS
2142,4.3.271,"Good night, Lord Brutus.",MESSALA
2143,4.3.272,"Farewell, every one.",BRUTUS
2144,4.3.273,Give me the gown. Where is thy instrument?,BRUTUS
2145,4.3.274,Here in the tent.,LUCIUS
2146,4.3.275,"                  What, thou speak'st drowsily?",BRUTUS
2147,4.3.276,"Poor knave, I blame thee not; thou art o'er-watch'd.",BRUTUS
2148,4.3.277,Call Claudius and some other of my men:,BRUTUS
2149,4.3.278,I'll have them sleep on cushions in my tent.,BRUTUS
2150,4.3.279,Varro and Claudius!,LUCIUS
2151,4.3.280,Calls my lord?,VARRO
2152,4.3.281,"I pray you, sirs, lie in my tent and sleep;",BRUTUS
2153,4.3.282,It may be I shall raise you by and by,BRUTUS
2154,4.3.283,On business to my brother Cassius.,BRUTUS
2155,4.3.284,"So please you, we will stand and watch your pleasure.",VARRO
2156,4.3.285,"I will not have it so: lie down, good sirs;",BRUTUS
2157,4.3.286,It may be I shall otherwise bethink me.,BRUTUS
2158,4.3.287,"Look, Lucius, here's the book I sought for so;",BRUTUS
2159,4.3.288,I put it in the pocket of my gown.,BRUTUS
2160,4.3.289,I was sure your lordship did not give it me.,LUCIUS
2161,4.3.290,"Bear with me, good boy, I am much forgetful.",BRUTUS
2162,4.3.291,"Canst thou hold up thy heavy eyes awhile,",BRUTUS
2163,4.3.292,And touch thy instrument a strain or two?,BRUTUS
2164,4.3.293,"Ay, my lord, an't please you.",LUCIUS
2165,4.3.294,"It does, my boy:",BRUTUS
2166,4.3.295,"I trouble thee too much, but thou art willing.",BRUTUS
2167,4.3.296,"It is my duty, sir.",LUCIUS
2168,4.3.297,I should not urge thy duty past thy might;,BRUTUS
2169,4.3.298,I know young bloods look for a time of rest.,BRUTUS
2170,4.3.299,"I have slept, my lord, already.",LUCIUS
2171,4.3.300,It was well done; and thou shalt sleep again;,BRUTUS
2172,4.3.301,"I will not hold thee long: if I do live,",BRUTUS
2173,4.3.302,I will be good to thee.,BRUTUS
2174,4.3.303,"This is a sleepy tune. O murderous slumber,",BRUTUS
2175,4.3.304,"Lay'st thou thy leaden mace upon my boy,",BRUTUS
2176,4.3.305,"That plays thee music? Gentle knave, good night;",BRUTUS
2177,4.3.306,I will not do thee so much wrong to wake thee:,BRUTUS
2178,4.3.307,"If thou dost nod, thou break'st thy instrument;",BRUTUS
2179,4.3.308,"I'll take it from thee; and, good boy, good night.",BRUTUS
2180,4.3.309,"Let me see, let me see; is not the leaf turn'd down",BRUTUS
2181,4.3.310,"Where I left reading? Here it is, I think.",BRUTUS
2182,4.3.311,How ill this taper burns! Ha! who comes here?,BRUTUS
2183,4.3.312,I think it is the weakness of mine eyes,BRUTUS
2184,4.3.313,That shapes this monstrous apparition.,BRUTUS
2185,4.3.314,It comes upon me. Art thou any thing?,BRUTUS
2186,4.3.315,"Art thou some god, some angel, or some devil,",BRUTUS
2187,4.3.316,That makest my blood cold and my hair to stare?,BRUTUS
2188,4.3.317,Speak to me what thou art.,BRUTUS
2189,4.3.318,"Thy evil spirit, Brutus.",GHOST
2190,4.3.319,Why comest thou?,BRUTUS
2191,4.3.320,To tell thee thou shalt see me at Philippi.,GHOST
2192,4.3.321,Well; then I shall see thee again?,BRUTUS
2193,4.3.322,"Ay, at Philippi.",GHOST
2194,4.3.323,"Why, I will see thee at Philippi, then.",BRUTUS
2195,4.3.324,Now I have taken heart thou vanishest:,BRUTUS
2196,4.3.325,"Ill spirit, I would hold more talk with thee.",BRUTUS
2197,4.3.326,"Boy, Lucius! Varro! Claudius! Sirs, awake! Claudius!",BRUTUS
2198,4.3.327,"The strings, my lord, are false.",LUCIUS
2199,4.3.328,He thinks he still is at his instrument.,BRUTUS
2200,4.3.329,"Lucius, awake!",BRUTUS
2201,4.3.330,My lord?,LUCIUS
2202,4.3.331,"Didst thou dream, Lucius, that thou so criedst out?",BRUTUS
2203,4.3.332,"My lord, I do not know that I did cry.",LUCIUS
2204,4.3.333,"Yes, that thou didst: didst thou see any thing?",BRUTUS
2205,4.3.334,"Nothing, my lord.",LUCIUS
2206,4.3.335,"Sleep again, Lucius. Sirrah Claudius!",BRUTUS
2207,4.3.336,"Fellow thou, awake!",BRUTUS
2208,4.3.337,My lord?,VARRO
2209,4.3.338,My lord?,CLAUDIUS
2210,4.3.339,"Why did you so cry out, sirs, in your sleep?",BRUTUS
2211,4.3.340,"Did we, my lord?",CLAUDIUS
2212,4.3.341,Ay: saw you any thing?,BRUTUS
2213,4.3.342,"No, my lord, I saw nothing.",VARRO
2214,4.3.343,"Nor I, my lord.",CLAUDIUS
2215,4.3.344,Go and commend me to my brother Cassius;,BRUTUS
2216,4.3.345,"Bid him set on his powers betimes before,",BRUTUS
2217,4.3.346,And we will follow.,BRUTUS
2218,4.3.347,"It shall be done, my lord.",CLAUDIUS
2219,5.1.1,"Now, Antony, our hopes are answered:",OCTAVIUS
2220,5.1.2,"You said the enemy would not come down,",OCTAVIUS
2221,5.1.3,But keep the hills and upper regions;,OCTAVIUS
2222,5.1.4,It proves not so: their battles are at hand;,OCTAVIUS
2223,5.1.5,"They mean to warn us at Philippi here,",OCTAVIUS
2224,5.1.6,Answering before we do demand of them.,OCTAVIUS
2225,5.1.7,"Tut, I am in their bosoms, and I know",ANTONY
2226,5.1.8,Wherefore they do it: they could be content,ANTONY
2227,5.1.9,To visit other places; and come down,ANTONY
2228,5.1.10,"With fearful bravery, thinking by this face",ANTONY
2229,5.1.11,To fasten in our thoughts that they have courage;,ANTONY
2230,5.1.12,But 'tis not so.,ANTONY
2231,5.1.13,"                  Prepare you, generals:",Messenger
2232,5.1.14,The enemy comes on in gallant show;,Messenger
2233,5.1.15,"Their bloody sign of battle is hung out,",Messenger
2234,5.1.16,And something to be done immediately.,Messenger
2235,5.1.17,"Octavius, lead your battle softly on,",ANTONY
2236,5.1.18,Upon the left hand of the even field.,ANTONY
2237,5.1.19,Upon the right hand I; keep thou the left.,OCTAVIUS
2238,5.1.20,Why do you cross me in this exigent?,ANTONY
2239,5.1.21,I do not cross you; but I will do so.,OCTAVIUS
2240,5.1.22,"They stand, and would have parley.",BRUTUS
2241,5.1.23,"Stand fast, Titinius: we must out and talk.",CASSIUS
2242,5.1.24,"Mark Antony, shall we give sign of battle?",OCTAVIUS
2243,5.1.25,"No, Caesar, we will answer on their charge.",ANTONY
2244,5.1.26,Make forth; the generals would have some words.,ANTONY
2245,5.1.27,Stir not until the signal.,OCTAVIUS
2246,5.1.28,"Words before blows: is it so, countrymen?",BRUTUS
2247,5.1.29,"Not that we love words better, as you do.",OCTAVIUS
2248,5.1.30,"Good words are better than bad strokes, Octavius.",BRUTUS
2249,5.1.31,"In your bad strokes, Brutus, you give good words:",ANTONY
2250,5.1.32,"Witness the hole you made in Caesar's heart,",ANTONY
2251,5.1.33,"Crying 'Long live! hail, Caesar!'",ANTONY
2252,5.1.34,"Antony,",CASSIUS
2253,5.1.35,The posture of your blows are yet unknown;,CASSIUS
2254,5.1.36,"But for your words, they rob the Hybla bees,",CASSIUS
2255,5.1.37,And leave them honeyless.,CASSIUS
2256,5.1.38,Not stingless too.,ANTONY
2257,5.1.39,"O, yes, and soundless too;",BRUTUS
2258,5.1.40,"For you have stol'n their buzzing, Antony,",BRUTUS
2259,5.1.41,And very wisely threat before you sting.,BRUTUS
2260,5.1.42,"Villains, you did not so, when your vile daggers",ANTONY
2261,5.1.43,Hack'd one another in the sides of Caesar:,ANTONY
2262,5.1.44,"You show'd your teeth like apes, and fawn'd like hounds,",ANTONY
2263,5.1.45,"And bow'd like bondmen, kissing Caesar's feet;",ANTONY
