,LineNos,Lines,Speakers
452,1.4.151,your enemy; she is not worth our debate: if she,POSTHUMUS LEONATUS
453,1.4.152,"remain unseduced, you not making it appear",POSTHUMUS LEONATUS
454,1.4.153,"otherwise, for your ill opinion and the assault you",POSTHUMUS LEONATUS
455,1.4.154,have made to her chastity you shall answer me with,POSTHUMUS LEONATUS
456,1.4.155,your sword.,POSTHUMUS LEONATUS
457,1.4.156,Your hand; a covenant: we will have these things set,IACHIMO
458,1.4.157,"down by lawful counsel, and straight away for",IACHIMO
459,1.4.158,"Britain, lest the bargain should catch cold and",IACHIMO
460,1.4.159,starve: I will fetch my gold and have our two,IACHIMO
461,1.4.160,wagers recorded.,IACHIMO
462,1.4.161,Agreed.,POSTHUMUS LEONATUS
463,1.4.162,"Will this hold, think you?",Frenchman
464,1.4.163,Signior Iachimo will not from it.,PHILARIO
465,1.4.164,"Pray, let us follow 'em.",PHILARIO
466,1.5.1,"Whiles yet the dew's on ground, gather those flowers;",QUEEN
467,1.5.2,Make haste: who has the note of them?,QUEEN
468,1.5.3,"I, madam.",First Lady
469,1.5.4,Dispatch.,QUEEN
470,1.5.5,"Now, master doctor, have you brought those drugs?",QUEEN
471,1.5.6,"Pleaseth your highness, ay: here they are, madam:",CORNELIUS
472,1.5.7,"But I beseech your grace, without offence,--",CORNELIUS
473,1.5.8,My conscience bids me ask--wherefore you have,CORNELIUS
474,1.5.9,"Commanded of me those most poisonous compounds,",CORNELIUS
475,1.5.10,Which are the movers of a languishing death;,CORNELIUS
476,1.5.11,"But though slow, deadly?",CORNELIUS
477,1.5.12,"I wonder, doctor,",QUEEN
478,1.5.13,Thou ask'st me such a question. Have I not been,QUEEN
479,1.5.14,Thy pupil long? Hast thou not learn'd me how,QUEEN
480,1.5.15,"To make perfumes? distil? preserve? yea, so",QUEEN
481,1.5.16,That our great king himself doth woo me oft,QUEEN
482,1.5.17,"For my confections? Having thus far proceeded,--",QUEEN
483,1.5.18,Unless thou think'st me devilish--is't not meet,QUEEN
484,1.5.19,That I did amplify my judgment in,QUEEN
485,1.5.20,Other conclusions? I will try the forces,QUEEN
486,1.5.21,Of these thy compounds on such creatures as,QUEEN
487,1.5.22,"We count not worth the hanging, but none human,",QUEEN
488,1.5.23,To try the vigour of them and apply,QUEEN
489,1.5.24,"Allayments to their act, and by them gather",QUEEN
490,1.5.25,Their several virtues and effects.,QUEEN
491,1.5.26,Your highness,CORNELIUS
492,1.5.27,Shall from this practise but make hard your heart:,CORNELIUS
493,1.5.28,"Besides, the seeing these effects will be",CORNELIUS
494,1.5.29,Both noisome and infectious.,CORNELIUS
495,1.5.30,"O, content thee.",QUEEN
496,1.5.31,Here comes a flattering rascal; upon him,QUEEN
497,1.5.32,"Will I first work: he's for his master,",QUEEN
498,1.5.33,"An enemy to my son. How now, Pisanio!",QUEEN
499,1.5.34,"Doctor, your service for this time is ended;",QUEEN
500,1.5.35,Take your own way.,QUEEN
501,1.5.36,"[Aside]          I do suspect you, madam;",CORNELIUS
502,1.5.37,But you shall do no harm.,CORNELIUS
503,1.5.38,"[To PISANIO]            Hark thee, a word.",QUEEN
504,1.5.39,[Aside]  I do not like her. She doth think she has,CORNELIUS
505,1.5.40,"Strange lingering poisons: I do know her spirit,",CORNELIUS
506,1.5.41,And will not trust one of her malice with,CORNELIUS
507,1.5.42,A drug of such damn'd nature. Those she has,CORNELIUS
508,1.5.43,Will stupefy and dull the sense awhile;,CORNELIUS
509,1.5.44,"Which first, perchance, she'll prove on",CORNELIUS
510,1.5.45,"cats and dogs,",CORNELIUS
511,1.5.46,Then afterward up higher: but there is,CORNELIUS
512,1.5.47,"No danger in what show of death it makes,",CORNELIUS
513,1.5.48,"More than the locking-up the spirits a time,",CORNELIUS
514,1.5.49,"To be more fresh, reviving. She is fool'd",CORNELIUS
515,1.5.50,"With a most false effect; and I the truer,",CORNELIUS
516,1.5.51,So to be false with her.,CORNELIUS
517,1.5.52,"No further service, doctor,",QUEEN
518,1.5.53,Until I send for thee.,QUEEN
519,1.5.54,I humbly take my leave.,CORNELIUS
520,1.5.55,"Weeps she still, say'st thou? Dost thou think in time",QUEEN
521,1.5.56,She will not quench and let instructions enter,QUEEN
522,1.5.57,Where folly now possesses? Do thou work:,QUEEN
523,1.5.58,"When thou shalt bring me word she loves my son,",QUEEN
524,1.5.59,I'll tell thee on the instant thou art then,QUEEN
525,1.5.60,"As great as is thy master, greater, for",QUEEN
526,1.5.61,His fortunes all lie speechless and his name,QUEEN
527,1.5.62,"Is at last gasp: return he cannot, nor",QUEEN
528,1.5.63,Continue where he is: to shift his being,QUEEN
529,1.5.64,"Is to exchange one misery with another,",QUEEN
530,1.5.65,And every day that comes comes to decay,QUEEN
531,1.5.66,"A day's work in him. What shalt thou expect,",QUEEN
532,1.5.67,"To be depender on a thing that leans,",QUEEN
533,1.5.68,"Who cannot be new built, nor has no friends,",QUEEN
534,1.5.69,So much as but to prop him?,QUEEN
535,1.5.70,Thou takest up,QUEEN
536,1.5.71,Thou know'st not what; but take it for thy labour:,QUEEN
537,1.5.72,"It is a thing I made, which hath the king",QUEEN
538,1.5.73,Five times redeem'd from death: I do not know,QUEEN
539,1.5.74,"What is more cordial. Nay, I prethee, take it;",QUEEN
540,1.5.75,It is an earnest of a further good,QUEEN
541,1.5.76,That I mean to thee. Tell thy mistress how,QUEEN
542,1.5.77,The case stands with her; do't as from thyself.,QUEEN
543,1.5.78,"Think what a chance thou changest on, but think",QUEEN
544,1.5.79,"Thou hast thy mistress still, to boot, my son,",QUEEN
545,1.5.80,Who shall take notice of thee: I'll move the king,QUEEN
546,1.5.81,To any shape of thy preferment such,QUEEN
547,1.5.82,"As thou'lt desire; and then myself, I chiefly,",QUEEN
548,1.5.83,"That set thee on to this desert, am bound",QUEEN
549,1.5.84,To load thy merit richly. Call my women:,QUEEN
550,1.5.85,Think on my words.,QUEEN
551,1.5.86,"A sly and constant knave,",QUEEN
552,1.5.87,Not to be shaked; the agent for his master,QUEEN
553,1.5.88,And the remembrancer of her to hold,QUEEN
554,1.5.89,The hand-fast to her lord. I have given him that,QUEEN
555,1.5.90,"Which, if he take, shall quite unpeople her",QUEEN
556,1.5.91,"Of liegers for her sweet, and which she after,",QUEEN
557,1.5.92,"Except she bend her humour, shall be assured",QUEEN
558,1.5.93,To taste of too.,QUEEN
559,1.5.94,"So, so: well done, well done:",QUEEN
560,1.5.95,"The violets, cowslips, and the primroses,",QUEEN
561,1.5.96,"Bear to my closet. Fare thee well, Pisanio;",QUEEN
562,1.5.97,Think on my words.,QUEEN
563,1.5.98,And shall do:,PISANIO
564,1.5.99,"But when to my good lord I prove untrue,",PISANIO
565,1.5.100,I'll choke myself: there's all I'll do for you.,PISANIO
566,1.6.1,"A father cruel, and a step-dame false;",IMOGEN
567,1.6.2,"A foolish suitor to a wedded lady,",IMOGEN
568,1.6.3,"That hath her husband banish'd;--O, that husband!",IMOGEN
569,1.6.4,My supreme crown of grief! and those repeated,IMOGEN
570,1.6.5,"Vexations of it! Had I been thief-stol'n,",IMOGEN
571,1.6.6,"As my two brothers, happy! but most miserable",IMOGEN
572,1.6.7,"Is the desire that's glorious: blest be those,",IMOGEN
573,1.6.8,"How mean soe'er, that have their honest wills,",IMOGEN
574,1.6.9,Which seasons comfort. Who may this be? Fie!,IMOGEN
575,1.6.10,"Madam, a noble gentleman of Rome,",PISANIO
576,1.6.11,Comes from my lord with letters.,PISANIO
577,1.6.12,"Change you, madam?",IACHIMO
578,1.6.13,The worthy Leonatus is in safety,IACHIMO
579,1.6.14,And greets your highness dearly.,IACHIMO
580,1.6.15,"Thanks, good sir:",IMOGEN
581,1.6.16,You're kindly welcome.,IMOGEN
582,1.6.17,[Aside]  All of her that is out of door most rich!,IACHIMO
583,1.6.18,"If she be furnish'd with a mind so rare,",IACHIMO
584,1.6.19,"She is alone the Arabian bird, and I",IACHIMO
585,1.6.20,Have lost the wager. Boldness be my friend!,IACHIMO
586,1.6.21,"Arm me, audacity, from head to foot!",IACHIMO
587,1.6.22,"Or, like the Parthian, I shall flying fight;",IACHIMO
588,1.6.23,Rather directly fly.,IACHIMO
589,1.6.24,"[Reads]  'He is one of the noblest note, to whose",IMOGEN
590,1.6.25,kindnesses I am most infinitely tied. Reflect upon,IMOGEN
591,1.6.26,"him accordingly, as you value your trust--",IMOGEN
592,1.6.27,LEONATUS.',IMOGEN
593,1.6.28,So far I read aloud:,IMOGEN
594,1.6.29,But even the very middle of my heart,IMOGEN
595,1.6.30,"Is warm'd by the rest, and takes it thankfully.",IMOGEN
596,1.6.31,"You are as welcome, worthy sir, as I",IMOGEN
597,1.6.32,"Have words to bid you, and shall find it so",IMOGEN
598,1.6.33,In all that I can do.,IMOGEN
599,1.6.34,"Thanks, fairest lady.",IACHIMO
600,1.6.35,"What, are men mad? Hath nature given them eyes",IACHIMO
601,1.6.36,"To see this vaulted arch, and the rich crop",IACHIMO
602,1.6.37,"Of sea and land, which can distinguish 'twixt",IACHIMO
603,1.6.38,The fiery orbs above and the twinn'd stones,IACHIMO
604,1.6.39,Upon the number'd beach? and can we not,IACHIMO
605,1.6.40,Partition make with spectacles so precious,IACHIMO
606,1.6.41,'Twixt fair and foul?,IACHIMO
607,1.6.42,What makes your admiration?,IMOGEN
608,1.6.43,"It cannot be i' the eye, for apes and monkeys",IACHIMO
609,1.6.44,'Twixt two such shes would chatter this way and,IACHIMO
610,1.6.45,"Contemn with mows the other; nor i' the judgment,",IACHIMO
611,1.6.46,For idiots in this case of favour would,IACHIMO
612,1.6.47,Be wisely definite; nor i' the appetite;,IACHIMO
613,1.6.48,Sluttery to such neat excellence opposed,IACHIMO
614,1.6.49,"Should make desire vomit emptiness,",IACHIMO
615,1.6.50,Not so allured to feed.,IACHIMO
616,1.6.51,"What is the matter, trow?",IMOGEN
617,1.6.52,"The cloyed will,",IACHIMO
618,1.6.53,"That satiate yet unsatisfied desire, that tub",IACHIMO
619,1.6.54,"Both fill'd and running, ravening first the lamb",IACHIMO
620,1.6.55,Longs after for the garbage.,IACHIMO
621,1.6.56,"What, dear sir,",IMOGEN
622,1.6.57,Thus raps you? Are you well?,IMOGEN
623,1.6.58,"Thanks, madam; well.",IACHIMO
624,1.6.59,"Beseech you, sir, desire",IACHIMO
625,1.6.60,My man's abode where I did leave him: he,IACHIMO
626,1.6.61,Is strange and peevish.,IACHIMO
627,1.6.62,"I was going, sir,",PISANIO
628,1.6.63,To give him welcome.,PISANIO
629,1.6.64,"Continues well my lord? His health, beseech you?",IMOGEN
630,1.6.65,"Well, madam.",IACHIMO
631,1.6.66,Is he disposed to mirth? I hope he is.,IMOGEN
632,1.6.67,Exceeding pleasant; none a stranger there,IACHIMO
633,1.6.68,So merry and so gamesome: he is call'd,IACHIMO
634,1.6.69,The Briton reveller.,IACHIMO
635,1.6.70,"When he was here,",IMOGEN
636,1.6.71,"He did incline to sadness, and oft-times",IMOGEN
637,1.6.72,Not knowing why.,IMOGEN
638,1.6.73,                  I never saw him sad.,IACHIMO
639,1.6.74,"There is a Frenchman his companion, one",IACHIMO
640,1.6.75,"An eminent monsieur, that, it seems, much loves",IACHIMO
641,1.6.76,A Gallian girl at home; he furnaces,IACHIMO
642,1.6.77,"The thick sighs from him, whiles the jolly Briton--",IACHIMO
643,1.6.78,"Your lord, I mean--laughs from's free lungs, cries 'O,",IACHIMO
644,1.6.79,"Can my sides hold, to think that man, who knows",IACHIMO
645,1.6.80,"By history, report, or his own proof,",IACHIMO
646,1.6.81,"What woman is, yea, what she cannot choose",IACHIMO
647,1.6.82,"But must be, will his free hours languish for",IACHIMO
648,1.6.83,Assured bondage?',IACHIMO
649,1.6.84,                  Will my lord say so?,IMOGEN
650,1.6.85,"Ay, madam, with his eyes in flood with laughter:",IACHIMO
651,1.6.86,It is a recreation to be by,IACHIMO
652,1.6.87,"And hear him mock the Frenchman. But, heavens know,",IACHIMO
653,1.6.88,Some men are much to blame.,IACHIMO
654,1.6.89,"Not he, I hope.",IMOGEN
655,1.6.90,Not he: but yet heaven's bounty towards him might,IACHIMO
656,1.6.91,"Be used more thankfully. In himself, 'tis much;",IACHIMO
657,1.6.92,"In you, which I account his beyond all talents,",IACHIMO
658,1.6.93,"Whilst I am bound to wonder, I am bound",IACHIMO
659,1.6.94,To pity too.,IACHIMO
660,1.6.95,"                  What do you pity, sir?",IMOGEN
661,1.6.96,Two creatures heartily.,IACHIMO
662,1.6.97,"Am I one, sir?",IMOGEN
663,1.6.98,You look on me: what wreck discern you in me,IMOGEN
664,1.6.99,Deserves your pity?,IMOGEN
665,1.6.100,"Lamentable! What,",IACHIMO
666,1.6.101,To hide me from the radiant sun and solace,IACHIMO
667,1.6.102,I' the dungeon by a snuff?,IACHIMO
668,1.6.103,"I pray you, sir,",IMOGEN
669,1.6.104,Deliver with more openness your answers,IMOGEN
670,1.6.105,To my demands. Why do you pity me?,IMOGEN
671,1.6.106,That others do--,IACHIMO
672,1.6.107,I was about to say--enjoy your--But,IACHIMO
673,1.6.108,"It is an office of the gods to venge it,",IACHIMO
674,1.6.109,Not mine to speak on 't.,IACHIMO
675,1.6.110,You do seem to know,IMOGEN
676,1.6.111,"Something of me, or what concerns me: pray you,--",IMOGEN
677,1.6.112,Since doubling things go ill often hurts more,IMOGEN
678,1.6.113,Than to be sure they do; for certainties,IMOGEN
679,1.6.114,"Either are past remedies, or, timely knowing,",IMOGEN
680,1.6.115,The remedy then born--discover to me,IMOGEN
681,1.6.116,What both you spur and stop.,IMOGEN
682,1.6.117,Had I this cheek,IACHIMO
683,1.6.118,"To bathe my lips upon; this hand, whose touch,",IACHIMO
684,1.6.119,"Whose every touch, would force the feeler's soul",IACHIMO
685,1.6.120,"To the oath of loyalty; this object, which",IACHIMO
686,1.6.121,"Takes prisoner the wild motion of mine eye,",IACHIMO
687,1.6.122,"Fixing it only here; should I, damn'd then,",IACHIMO
688,1.6.123,Slaver with lips as common as the stairs,IACHIMO
689,1.6.124,That mount the Capitol; join gripes with hands,IACHIMO
690,1.6.125,"Made hard with hourly falsehood--falsehood, as",IACHIMO
691,1.6.126,With labour; then by-peeping in an eye,IACHIMO
692,1.6.127,Base and unlustrous as the smoky light,IACHIMO
693,1.6.128,That's fed with stinking tallow; it were fit,IACHIMO
694,1.6.129,That all the plagues of hell should at one time,IACHIMO
695,1.6.130,Encounter such revolt.,IACHIMO
696,1.6.131,"My lord, I fear,",IMOGEN
697,1.6.132,Has forgot Britain.,IMOGEN
698,1.6.133,"And himself. Not I,",IACHIMO
699,1.6.134,"Inclined to this intelligence, pronounce",IACHIMO
700,1.6.135,The beggary of his change; but 'tis your graces,IACHIMO
701,1.6.136,That from pay mutest conscience to my tongue,IACHIMO
702,1.6.137,Charms this report out.,IACHIMO
703,1.6.138,Let me hear no more.,IMOGEN
704,1.6.139,O dearest soul! your cause doth strike my heart,IACHIMO
705,1.6.140,"With pity, that doth make me sick. A lady",IACHIMO
706,1.6.141,"So fair, and fasten'd to an empery,",IACHIMO
707,1.6.142,"Would make the great'st king double,--to be partner'd",IACHIMO
708,1.6.143,With tomboys hired with that self-exhibition,IACHIMO
709,1.6.144,Which your own coffers yield! with diseased ventures,IACHIMO
710,1.6.145,That play with all infirmities for gold,IACHIMO
711,1.6.146,Which rottenness can lend nature! such boil'd stuff,IACHIMO
712,1.6.147,As well might poison poison! Be revenged;,IACHIMO
713,1.6.148,"Or she that bore you was no queen, and you",IACHIMO
714,1.6.149,Recoil from your great stock.,IACHIMO
715,1.6.150,Revenged!,IMOGEN
716,1.6.151,"How should I be revenged? If this be true,--",IMOGEN
717,1.6.152,As I have such a heart that both mine ears,IMOGEN
718,1.6.153,"Must not in haste abuse--if it be true,",IMOGEN
719,1.6.154,How should I be revenged?,IMOGEN
720,1.6.155,Should he make me,IACHIMO
721,1.6.156,"Live, like Diana's priest, betwixt cold sheets,",IACHIMO
722,1.6.157,"Whiles he is vaulting variable ramps,",IACHIMO
723,1.6.158,"In your despite, upon your purse? Revenge it.",IACHIMO
724,1.6.159,"I dedicate myself to your sweet pleasure,",IACHIMO
725,1.6.160,"More noble than that runagate to your bed,",IACHIMO
726,1.6.161,"And will continue fast to your affection,",IACHIMO
727,1.6.162,Still close as sure.,IACHIMO
728,1.6.163,"What, ho, Pisanio!",IMOGEN
729,1.6.164,Let me my service tender on your lips.,IACHIMO
730,1.6.165,Away! I do condemn mine ears that have,IMOGEN
731,1.6.166,"So long attended thee. If thou wert honourable,",IMOGEN
732,1.6.167,"Thou wouldst have told this tale for virtue, not",IMOGEN
733,1.6.168,"For such an end thou seek'st,--as base as strange.",IMOGEN
734,1.6.169,"Thou wrong'st a gentleman, who is as far",IMOGEN
735,1.6.170,"From thy report as thou from honour, and",IMOGEN
736,1.6.171,Solicit'st here a lady that disdains,IMOGEN
737,1.6.172,"Thee and the devil alike. What ho, Pisanio!",IMOGEN
738,1.6.173,The king my father shall be made acquainted,IMOGEN
739,1.6.174,"Of thy assault: if he shall think it fit,",IMOGEN
