,LineNos,Lines,Speakers
388,1.3.106,"On pain to be found false and recreant,",First Herald
389,1.3.107,"To prove the Duke of Norfolk, Thomas Mowbray,",First Herald
390,1.3.108,"A traitor to his God, his king and him;",First Herald
391,1.3.109,And dares him to set forward to the fight.,First Herald
392,1.3.110,"Here standeth Thomas Mowbray, Duke of Norfolk,",Second Herald
393,1.3.111,"On pain to be found false and recreant,",Second Herald
394,1.3.112,Both to defend himself and to approve,Second Herald
395,1.3.113,"Henry of Hereford, Lancaster, and Derby,",Second Herald
396,1.3.114,"To God, his sovereign and to him disloyal;",Second Herald
397,1.3.115,Courageously and with a free desire,Second Herald
398,1.3.116,Attending but the signal to begin.,Second Herald
399,1.3.117,"Sound, trumpets; and set forward, combatants.",Lord Marshal
400,1.3.118,"Stay, the king hath thrown his warder down.",Lord Marshal
401,1.3.119,"Let them lay by their helmets and their spears,",KING RICHARD II
402,1.3.120,And both return back to their chairs again:,KING RICHARD II
403,1.3.121,Withdraw with us: and let the trumpets sound,KING RICHARD II
404,1.3.122,While we return these dukes what we decree.,KING RICHARD II
405,1.3.123,"Draw near,",KING RICHARD II
406,1.3.124,And list what with our council we have done.,KING RICHARD II
407,1.3.125,For that our kingdom's earth should not be soil'd,KING RICHARD II
408,1.3.126,With that dear blood which it hath fostered;,KING RICHARD II
409,1.3.127,And for our eyes do hate the dire aspect,KING RICHARD II
410,1.3.128,Of civil wounds plough'd up with neighbours' sword;,KING RICHARD II
411,1.3.129,And for we think the eagle-winged pride,KING RICHARD II
412,1.3.130,"Of sky-aspiring and ambitious thoughts,",KING RICHARD II
413,1.3.131,"With rival-hating envy, set on you",KING RICHARD II
414,1.3.132,"To wake our peace, which in our country's cradle",KING RICHARD II
415,1.3.133,Draws the sweet infant breath of gentle sleep;,KING RICHARD II
416,1.3.134,"Which so roused up with boisterous untuned drums,",KING RICHARD II
417,1.3.135,"With harsh resounding trumpets' dreadful bray,",KING RICHARD II
418,1.3.136,"And grating shock of wrathful iron arms,",KING RICHARD II
419,1.3.137,Might from our quiet confines fright fair peace,KING RICHARD II
420,1.3.138,"And make us wade even in our kindred's blood,",KING RICHARD II
421,1.3.139,"Therefore, we banish you our territories:",KING RICHARD II
422,1.3.140,"You, cousin Hereford, upon pain of life,",KING RICHARD II
423,1.3.141,Till twice five summers have enrich'd our fields,KING RICHARD II
424,1.3.142,"Shall not regreet our fair dominions,",KING RICHARD II
425,1.3.143,But tread the stranger paths of banishment.,KING RICHARD II
426,1.3.144,"Your will be done: this must my comfort be,",HENRY BOLINGBROKE
427,1.3.145,Sun that warms you here shall shine on me;,HENRY BOLINGBROKE
428,1.3.146,And those his golden beams to you here lent,HENRY BOLINGBROKE
429,1.3.147,Shall point on me and gild my banishment.,HENRY BOLINGBROKE
430,1.3.148,"Norfolk, for thee remains a heavier doom,",KING RICHARD II
431,1.3.149,Which I with some unwillingness pronounce:,KING RICHARD II
432,1.3.150,The sly slow hours shall not determinate,KING RICHARD II
433,1.3.151,The dateless limit of thy dear exile;,KING RICHARD II
434,1.3.152,The hopeless word of 'never to return',KING RICHARD II
435,1.3.153,"Breathe I against thee, upon pain of life.",KING RICHARD II
436,1.3.154,"A heavy sentence, my most sovereign liege,",THOMAS MOWBRAY
437,1.3.155,And all unlook'd for from your highness' mouth:,THOMAS MOWBRAY
438,1.3.156,"A dearer merit, not so deep a maim",THOMAS MOWBRAY
439,1.3.157,"As to be cast forth in the common air,",THOMAS MOWBRAY
440,1.3.158,Have I deserved at your highness' hands.,THOMAS MOWBRAY
441,1.3.159,"The language I have learn'd these forty years,",THOMAS MOWBRAY
442,1.3.160,"My native English, now I must forego:",THOMAS MOWBRAY
443,1.3.161,And now my tongue's use is to me no more,THOMAS MOWBRAY
444,1.3.162,"Than an unstringed viol or a harp,",THOMAS MOWBRAY
445,1.3.163,"Or like a cunning instrument cased up,",THOMAS MOWBRAY
446,1.3.164,"Or, being open, put into his hands",THOMAS MOWBRAY
447,1.3.165,That knows no touch to tune the harmony:,THOMAS MOWBRAY
448,1.3.166,"Within my mouth you have engaol'd my tongue,",THOMAS MOWBRAY
449,1.3.167,Doubly portcullis'd with my teeth and lips;,THOMAS MOWBRAY
450,1.3.168,And dull unfeeling barren ignorance,THOMAS MOWBRAY
451,1.3.169,Is made my gaoler to attend on me.,THOMAS MOWBRAY
452,1.3.170,"I am too old to fawn upon a nurse,",THOMAS MOWBRAY
453,1.3.171,Too far in years to be a pupil now:,THOMAS MOWBRAY
454,1.3.172,"What is thy sentence then but speechless death,",THOMAS MOWBRAY
455,1.3.173,Which robs my tongue from breathing native breath?,THOMAS MOWBRAY
456,1.3.174,It boots thee not to be compassionate:,KING RICHARD II
457,1.3.175,After our sentence plaining comes too late.,KING RICHARD II
458,1.3.176,"Then thus I turn me from my country's light,",THOMAS MOWBRAY
459,1.3.177,To dwell in solemn shades of endless night.,THOMAS MOWBRAY
460,1.3.178,"Return again, and take an oath with thee.",KING RICHARD II
461,1.3.179,Lay on our royal sword your banish'd hands;,KING RICHARD II
462,1.3.180,Swear by the duty that you owe to God--,KING RICHARD II
463,1.3.181,Our part therein we banish with yourselves--,KING RICHARD II
464,1.3.182,To keep the oath that we administer:,KING RICHARD II
465,1.3.183,"You never shall, so help you truth and God!",KING RICHARD II
466,1.3.184,Embrace each other's love in banishment;,KING RICHARD II
467,1.3.185,Nor never look upon each other's face;,KING RICHARD II
468,1.3.186,"Nor never write, regreet, nor reconcile",KING RICHARD II
469,1.3.187,This louring tempest of your home-bred hate;,KING RICHARD II
470,1.3.188,Nor never by advised purpose meet,KING RICHARD II
471,1.3.189,"To plot, contrive, or complot any ill",KING RICHARD II
472,1.3.190,"'Gainst us, our state, our subjects, or our land.",KING RICHARD II
473,1.3.191,I swear.,HENRY BOLINGBROKE
474,1.3.192,"And I, to keep all this.",THOMAS MOWBRAY
475,1.3.193,"Norfolk, so far as to mine enemy:--",HENRY BOLINGBROKE
476,1.3.194,"By this time, had the king permitted us,",HENRY BOLINGBROKE
477,1.3.195,One of our souls had wander'd in the air.,HENRY BOLINGBROKE
478,1.3.196,"Banish'd this frail sepulchre of our flesh,",HENRY BOLINGBROKE
479,1.3.197,As now our flesh is banish'd from this land:,HENRY BOLINGBROKE
480,1.3.198,Confess thy treasons ere thou fly the realm;,HENRY BOLINGBROKE
481,1.3.199,"Since thou hast far to go, bear not along",HENRY BOLINGBROKE
482,1.3.200,The clogging burthen of a guilty soul.,HENRY BOLINGBROKE
483,1.3.201,"No, Bolingbroke: if ever I were traitor,",THOMAS MOWBRAY
484,1.3.202,"My name be blotted from the book of life,",THOMAS MOWBRAY
485,1.3.203,And I from heaven banish'd as from hence!,THOMAS MOWBRAY
486,1.3.204,"But what thou art, God, thou, and I do know;",THOMAS MOWBRAY
487,1.3.205,"And all too soon, I fear, the king shall rue.",THOMAS MOWBRAY
488,1.3.206,"Farewell, my liege. Now no way can I stray;",THOMAS MOWBRAY
489,1.3.207,"Save back to England, all the world's my way.",THOMAS MOWBRAY
490,1.3.208,"Uncle, even in the glasses of thine eyes",KING RICHARD II
491,1.3.209,I see thy grieved heart: thy sad aspect,KING RICHARD II
492,1.3.210,Hath from the number of his banish'd years,KING RICHARD II
493,1.3.211,Pluck'd four away.,KING RICHARD II
494,1.3.212,"Six frozen winter spent,",KING RICHARD II
495,1.3.213,Return with welcome home from banishment.,KING RICHARD II
496,1.3.214,How long a time lies in one little word!,HENRY BOLINGBROKE
497,1.3.215,Four lagging winters and four wanton springs,HENRY BOLINGBROKE
498,1.3.216,End in a word: such is the breath of kings.,HENRY BOLINGBROKE
499,1.3.217,"I thank my liege, that in regard of me",JOHN OF GAUNT
500,1.3.218,He shortens four years of my son's exile:,JOHN OF GAUNT
501,1.3.219,But little vantage shall I reap thereby;,JOHN OF GAUNT
502,1.3.220,"For, ere the six years that he hath to spend",JOHN OF GAUNT
503,1.3.221,Can change their moons and bring their times about,JOHN OF GAUNT
504,1.3.222,My oil-dried lamp and time-bewasted light,JOHN OF GAUNT
505,1.3.223,Shall be extinct with age and endless night;,JOHN OF GAUNT
506,1.3.224,"My inch of taper will be burnt and done,",JOHN OF GAUNT
507,1.3.225,And blindfold death not let me see my son.,JOHN OF GAUNT
508,1.3.226,"Why uncle, thou hast many years to live.",KING RICHARD II
509,1.3.227,"But not a minute, king, that thou canst give:",JOHN OF GAUNT
510,1.3.228,"Shorten my days thou canst with sullen sorrow,",JOHN OF GAUNT
511,1.3.229,"And pluck nights from me, but not lend a morrow;",JOHN OF GAUNT
512,1.3.230,"Thou canst help time to furrow me with age,",JOHN OF GAUNT
513,1.3.231,But stop no wrinkle in his pilgrimage;,JOHN OF GAUNT
514,1.3.232,"Thy word is current with him for my death,",JOHN OF GAUNT
515,1.3.233,"But dead, thy kingdom cannot buy my breath.",JOHN OF GAUNT
516,1.3.234,"Thy son is banish'd upon good advice,",KING RICHARD II
517,1.3.235,Whereto thy tongue a party-verdict gave:,KING RICHARD II
518,1.3.236,Why at our justice seem'st thou then to lour?,KING RICHARD II
519,1.3.237,Things sweet to taste prove in digestion sour.,JOHN OF GAUNT
520,1.3.238,You urged me as a judge; but I had rather,JOHN OF GAUNT
521,1.3.239,You would have bid me argue like a father.,JOHN OF GAUNT
522,1.3.240,"O, had it been a stranger, not my child,",JOHN OF GAUNT
523,1.3.241,To smooth his fault I should have been more mild:,JOHN OF GAUNT
524,1.3.242,"A partial slander sought I to avoid,",JOHN OF GAUNT
525,1.3.243,And in the sentence my own life destroy'd.,JOHN OF GAUNT
526,1.3.244,"Alas, I look'd when some of you should say,",JOHN OF GAUNT
527,1.3.245,I was too strict to make mine own away;,JOHN OF GAUNT
528,1.3.246,But you gave leave to my unwilling tongue,JOHN OF GAUNT
529,1.3.247,Against my will to do myself this wrong.,JOHN OF GAUNT
530,1.3.248,"Cousin, farewell; and, uncle, bid him so:",KING RICHARD II
531,1.3.249,"Six years we banish him, and he shall go.",KING RICHARD II
532,1.3.250,"Cousin, farewell: what presence must not know,",DUKE OF AUMERLE
533,1.3.251,From where you do remain let paper show.,DUKE OF AUMERLE
534,1.3.252,"My lord, no leave take I; for I will ride,",Lord Marshal
535,1.3.253,"As far as land will let me, by your side.",Lord Marshal
536,1.3.254,"O, to what purpose dost thou hoard thy words,",JOHN OF GAUNT
537,1.3.255,That thou return'st no greeting to thy friends?,JOHN OF GAUNT
538,1.3.256,"I have too few to take my leave of you,",HENRY BOLINGBROKE
539,1.3.257,When the tongue's office should be prodigal,HENRY BOLINGBROKE
540,1.3.258,To breathe the abundant dolour of the heart.,HENRY BOLINGBROKE
541,1.3.259,Thy grief is but thy absence for a time.,JOHN OF GAUNT
542,1.3.260,"Joy absent, grief is present for that time.",HENRY BOLINGBROKE
543,1.3.261,What is six winters? they are quickly gone.,JOHN OF GAUNT
544,1.3.262,To men in joy; but grief makes one hour ten.,HENRY BOLINGBROKE
545,1.3.263,Call it a travel that thou takest for pleasure.,JOHN OF GAUNT
546,1.3.264,"My heart will sigh when I miscall it so,",HENRY BOLINGBROKE
547,1.3.265,Which finds it an inforced pilgrimage.,HENRY BOLINGBROKE
548,1.3.266,The sullen passage of thy weary steps,JOHN OF GAUNT
549,1.3.267,Esteem as foil wherein thou art to set,JOHN OF GAUNT
550,1.3.268,The precious jewel of thy home return.,JOHN OF GAUNT
551,1.3.269,"Nay, rather, every tedious stride I make",HENRY BOLINGBROKE
552,1.3.270,Will but remember me what a deal of world,HENRY BOLINGBROKE
553,1.3.271,I wander from the jewels that I love.,HENRY BOLINGBROKE
554,1.3.272,Must I not serve a long apprenticehood,HENRY BOLINGBROKE
555,1.3.273,"To foreign passages, and in the end,",HENRY BOLINGBROKE
556,1.3.274,"Having my freedom, boast of nothing else",HENRY BOLINGBROKE
557,1.3.275,But that I was a journeyman to grief?,HENRY BOLINGBROKE
558,1.3.276,All places that the eye of heaven visits,JOHN OF GAUNT
559,1.3.277,Are to a wise man ports and happy havens.,JOHN OF GAUNT
560,1.3.278,Teach thy necessity to reason thus;,JOHN OF GAUNT
561,1.3.279,There is no virtue like necessity.,JOHN OF GAUNT
562,1.3.280,"Think not the king did banish thee,",JOHN OF GAUNT
563,1.3.281,"But thou the king. Woe doth the heavier sit,",JOHN OF GAUNT
564,1.3.282,Where it perceives it is but faintly borne.,JOHN OF GAUNT
565,1.3.283,"Go, say I sent thee forth to purchase honour",JOHN OF GAUNT
566,1.3.284,And not the king exiled thee; or suppose,JOHN OF GAUNT
567,1.3.285,Devouring pestilence hangs in our air,JOHN OF GAUNT
568,1.3.286,And thou art flying to a fresher clime:,JOHN OF GAUNT
569,1.3.287,"Look, what thy soul holds dear, imagine it",JOHN OF GAUNT
570,1.3.288,"To lie that way thou go'st, not whence thou comest:",JOHN OF GAUNT
571,1.3.289,"Suppose the singing birds musicians,",JOHN OF GAUNT
572,1.3.290,"The grass whereon thou tread'st the presence strew'd,",JOHN OF GAUNT
573,1.3.291,"The flowers fair ladies, and thy steps no more",JOHN OF GAUNT
574,1.3.292,Than a delightful measure or a dance;,JOHN OF GAUNT
575,1.3.293,For gnarling sorrow hath less power to bite,JOHN OF GAUNT
576,1.3.294,The man that mocks at it and sets it light.,JOHN OF GAUNT
577,1.3.295,"O, who can hold a fire in his hand",HENRY BOLINGBROKE
578,1.3.296,By thinking on the frosty Caucasus?,HENRY BOLINGBROKE
579,1.3.297,Or cloy the hungry edge of appetite,HENRY BOLINGBROKE
580,1.3.298,By bare imagination of a feast?,HENRY BOLINGBROKE
581,1.3.299,Or wallow naked in December snow,HENRY BOLINGBROKE
582,1.3.300,By thinking on fantastic summer's heat?,HENRY BOLINGBROKE
583,1.3.301,"O, no! the apprehension of the good",HENRY BOLINGBROKE
584,1.3.302,Gives but the greater feeling to the worse:,HENRY BOLINGBROKE
585,1.3.303,Fell sorrow's tooth doth never rankle more,HENRY BOLINGBROKE
586,1.3.304,"Than when he bites, but lanceth not the sore.",HENRY BOLINGBROKE
587,1.3.305,"Come, come, my son, I'll bring thee on thy way:",JOHN OF GAUNT
588,1.3.306,"Had I thy youth and cause, I would not stay.",JOHN OF GAUNT
589,1.3.307,"Then, England's ground, farewell; sweet soil, adieu;",HENRY BOLINGBROKE
590,1.3.308,"My mother, and my nurse, that bears me yet!",HENRY BOLINGBROKE
591,1.3.309,"Where'er I wander, boast of this I can,",HENRY BOLINGBROKE
592,1.3.310,"Though banish'd, yet a trueborn Englishman.",HENRY BOLINGBROKE
593,1.4.1,"We did observe. Cousin Aumerle,",KING RICHARD II
594,1.4.2,How far brought you high Hereford on his way?,KING RICHARD II
595,1.4.3,"I brought high Hereford, if you call him so,",DUKE OF AUMERLE
596,1.4.4,"But to the next highway, and there I left him.",DUKE OF AUMERLE
597,1.4.5,"And say, what store of parting tears were shed?",KING RICHARD II
598,1.4.6,"Faith, none for me; except the north-east wind,",DUKE OF AUMERLE
599,1.4.7,"Which then blew bitterly against our faces,",DUKE OF AUMERLE
600,1.4.8,"Awaked the sleeping rheum, and so by chance",DUKE OF AUMERLE
601,1.4.9,Did grace our hollow parting with a tear.,DUKE OF AUMERLE
602,1.4.10,What said our cousin when you parted with him?,KING RICHARD II
603,1.4.11,'Farewell:',DUKE OF AUMERLE
604,1.4.12,"And, for my heart disdained that my tongue",DUKE OF AUMERLE
605,1.4.13,"Should so profane the word, that taught me craft",DUKE OF AUMERLE
606,1.4.14,To counterfeit oppression of such grief,DUKE OF AUMERLE
607,1.4.15,That words seem'd buried in my sorrow's grave.,DUKE OF AUMERLE
608,1.4.16,"Marry, would the word 'farewell' have lengthen'd hours",DUKE OF AUMERLE
609,1.4.17,"And added years to his short banishment,",DUKE OF AUMERLE
610,1.4.18,He should have had a volume of farewells;,DUKE OF AUMERLE
611,1.4.19,"But since it would not, he had none of me.",DUKE OF AUMERLE
612,1.4.20,"He is our cousin, cousin; but 'tis doubt,",KING RICHARD II
613,1.4.21,"When time shall call him home from banishment,",KING RICHARD II
614,1.4.22,Whether our kinsman come to see his friends.,KING RICHARD II
615,1.4.23,"Ourself and Bushy, Bagot here and Green",KING RICHARD II
616,1.4.24,Observed his courtship to the common people;,KING RICHARD II
617,1.4.25,How he did seem to dive into their hearts,KING RICHARD II
618,1.4.26,"With humble and familiar courtesy,",KING RICHARD II
619,1.4.27,"What reverence he did throw away on slaves,",KING RICHARD II
620,1.4.28,Wooing poor craftsmen with the craft of smiles,KING RICHARD II
621,1.4.29,"And patient underbearing of his fortune,",KING RICHARD II
622,1.4.30,As 'twere to banish their affects with him.,KING RICHARD II
623,1.4.31,Off goes his bonnet to an oyster-wench;,KING RICHARD II
624,1.4.32,A brace of draymen bid God speed him well,KING RICHARD II
625,1.4.33,"And had the tribute of his supple knee,",KING RICHARD II
626,1.4.34,"With 'Thanks, my countrymen, my loving friends;'",KING RICHARD II
627,1.4.35,"As were our England in reversion his,",KING RICHARD II
628,1.4.36,And he our subjects' next degree in hope.,KING RICHARD II
629,1.4.37,"Well, he is gone; and with him go these thoughts.",GREEN
630,1.4.38,"Now for the rebels which stand out in Ireland,",GREEN
631,1.4.39,"Expedient manage must be made, my liege,",GREEN
632,1.4.40,Ere further leisure yield them further means,GREEN
633,1.4.41,For their advantage and your highness' loss.,GREEN
634,1.4.42,We will ourself in person to this war:,KING RICHARD II
635,1.4.43,"And, for our coffers, with too great a court",KING RICHARD II
636,1.4.44,"And liberal largess, are grown somewhat light,",KING RICHARD II
637,1.4.45,We are inforced to farm our royal realm;,KING RICHARD II
638,1.4.46,The revenue whereof shall furnish us,KING RICHARD II
639,1.4.47,"For our affairs in hand: if that come short,",KING RICHARD II
640,1.4.48,Our substitutes at home shall have blank charters;,KING RICHARD II
641,1.4.49,"Whereto, when they shall know what men are rich,",KING RICHARD II
642,1.4.50,They shall subscribe them for large sums of gold,KING RICHARD II
643,1.4.51,And send them after to supply our wants;,KING RICHARD II
644,1.4.52,For we will make for Ireland presently.,KING RICHARD II
645,1.4.53,"Bushy, what news?",KING RICHARD II
646,1.4.54,"Old John of Gaunt is grievous sick, my lord,",BUSHY
647,1.4.55,Suddenly taken; and hath sent post haste,BUSHY
648,1.4.56,To entreat your majesty to visit him.,BUSHY
