,LineNos,Lines,Speakers
421,1.3.106,"Who then, affrighted with their bloody looks,",HOTSPUR
422,1.3.107,"Ran fearfully among the trembling reeds,",HOTSPUR
423,1.3.108,"And hid his crisp head in the hollow bank,",HOTSPUR
424,1.3.109,Bloodstained with these valiant combatants.,HOTSPUR
425,1.3.110,Never did base and rotten policy,HOTSPUR
426,1.3.111,Colour her working with such deadly wounds;,HOTSPUR
427,1.3.112,Nor could the noble Mortimer,HOTSPUR
428,1.3.113,"Receive so many, and all willingly:",HOTSPUR
429,1.3.114,Then let not him be slander'd with revolt.,HOTSPUR
430,1.3.115,"Thou dost belie him, Percy, thou dost belie him;",KING HENRY IV
431,1.3.116,He never did encounter with Glendower:,KING HENRY IV
432,1.3.117,"I tell thee,",KING HENRY IV
433,1.3.118,He durst as well have met the devil alone,KING HENRY IV
434,1.3.119,As Owen Glendower for an enemy.,KING HENRY IV
435,1.3.120,"Art thou not ashamed? But, sirrah, henceforth",KING HENRY IV
436,1.3.121,Let me not hear you speak of Mortimer:,KING HENRY IV
437,1.3.122,"Send me your prisoners with the speediest means,",KING HENRY IV
438,1.3.123,Or you shall hear in such a kind from me,KING HENRY IV
439,1.3.124,"As will displease you. My Lord Northumberland,",KING HENRY IV
440,1.3.125,We licence your departure with your son.,KING HENRY IV
441,1.3.126,"Send us your prisoners, or you will hear of it.",KING HENRY IV
442,1.3.127,"An if the devil come and roar for them,",HOTSPUR
443,1.3.128,I will not send them: I will after straight,HOTSPUR
444,1.3.129,"And tell him so; for I will ease my heart,",HOTSPUR
445,1.3.130,Albeit I make a hazard of my head.,HOTSPUR
446,1.3.131,"What, drunk with choler? stay and pause awhile:",NORTHUMBERLAND
447,1.3.132,Here comes your uncle.,NORTHUMBERLAND
448,1.3.133,Speak of Mortimer!,HOTSPUR
449,1.3.134,"'Zounds, I will speak of him; and let my soul",HOTSPUR
450,1.3.135,"Want mercy, if I do not join with him:",HOTSPUR
451,1.3.136,"Yea, on his part I'll empty all these veins,",HOTSPUR
452,1.3.137,"And shed my dear blood drop by drop in the dust,",HOTSPUR
453,1.3.138,But I will lift the down-trod Mortimer,HOTSPUR
454,1.3.139,"As high in the air as this unthankful king,",HOTSPUR
455,1.3.140,As this ingrate and canker'd Bolingbroke.,HOTSPUR
456,1.3.141,"Brother, the king hath made your nephew mad.",NORTHUMBERLAND
457,1.3.142,Who struck this heat up after I was gone?,EARL OF WORCESTER
458,1.3.143,"He will, forsooth, have all my prisoners;",HOTSPUR
459,1.3.144,And when I urged the ransom once again,HOTSPUR
460,1.3.145,"Of my wife's brother, then his cheek look'd pale,",HOTSPUR
461,1.3.146,"And on my face he turn'd an eye of death,",HOTSPUR
462,1.3.147,Trembling even at the name of Mortimer.,HOTSPUR
463,1.3.148,I cannot blame him: was not he proclaim'd,EARL OF WORCESTER
464,1.3.149,By Richard that dead is the next of blood?,EARL OF WORCESTER
465,1.3.150,He was; I heard the proclamation:,NORTHUMBERLAND
466,1.3.151,"And then it was when the unhappy king,",NORTHUMBERLAND
467,1.3.152,--Whose wrongs in us God pardon!--did set forth,NORTHUMBERLAND
468,1.3.153,Upon his Irish expedition;,NORTHUMBERLAND
469,1.3.154,From whence he intercepted did return,NORTHUMBERLAND
470,1.3.155,To be deposed and shortly murdered.,NORTHUMBERLAND
471,1.3.156,And for whose death we in the world's wide mouth,EARL OF WORCESTER
472,1.3.157,Live scandalized and foully spoken of.,EARL OF WORCESTER
473,1.3.158,"But soft, I pray you; did King Richard then",HOTSPUR
474,1.3.159,Proclaim my brother Edmund Mortimer,HOTSPUR
475,1.3.160,Heir to the crown?,HOTSPUR
476,1.3.161,He did; myself did hear it.,NORTHUMBERLAND
477,1.3.162,"Nay, then I cannot blame his cousin king,",HOTSPUR
478,1.3.163,That wished him on the barren mountains starve.,HOTSPUR
479,1.3.164,"But shall it be that you, that set the crown",HOTSPUR
480,1.3.165,Upon the head of this forgetful man,HOTSPUR
481,1.3.166,And for his sake wear the detested blot,HOTSPUR
482,1.3.167,"Of murderous subornation, shall it be,",HOTSPUR
483,1.3.168,"That you a world of curses undergo,",HOTSPUR
484,1.3.169,"Being the agents, or base second means,",HOTSPUR
485,1.3.170,"The cords, the ladder, or the hangman rather?",HOTSPUR
486,1.3.171,"O, pardon me that I descend so low,",HOTSPUR
487,1.3.172,To show the line and the predicament,HOTSPUR
488,1.3.173,Wherein you range under this subtle king;,HOTSPUR
489,1.3.174,"Shall it for shame be spoken in these days,",HOTSPUR
490,1.3.175,"Or fill up chronicles in time to come,",HOTSPUR
491,1.3.176,That men of your nobility and power,HOTSPUR
492,1.3.177,"Did gage them both in an unjust behalf,",HOTSPUR
493,1.3.178,"As both of you--God pardon it!--have done,",HOTSPUR
494,1.3.179,"To put down Richard, that sweet lovely rose,",HOTSPUR
495,1.3.180,"An plant this thorn, this canker, Bolingbroke?",HOTSPUR
496,1.3.181,"And shall it in more shame be further spoken,",HOTSPUR
497,1.3.182,"That you are fool'd, discarded and shook off",HOTSPUR
498,1.3.183,By him for whom these shames ye underwent?,HOTSPUR
499,1.3.184,No; yet time serves wherein you may redeem,HOTSPUR
500,1.3.185,Your banish'd honours and restore yourselves,HOTSPUR
501,1.3.186,"Into the good thoughts of the world again,",HOTSPUR
502,1.3.187,Revenge the jeering and disdain'd contempt,HOTSPUR
503,1.3.188,"Of this proud king, who studies day and night",HOTSPUR
504,1.3.189,To answer all the debt he owes to you,HOTSPUR
505,1.3.190,Even with the bloody payment of your deaths:,HOTSPUR
506,1.3.191,"Therefore, I say--",HOTSPUR
507,1.3.192,"                  Peace, cousin, say no more:",EARL OF WORCESTER
508,1.3.193,"And now I will unclasp a secret book,",EARL OF WORCESTER
509,1.3.194,And to your quick-conceiving discontents,EARL OF WORCESTER
510,1.3.195,"I'll read you matter deep and dangerous,",EARL OF WORCESTER
511,1.3.196,As full of peril and adventurous spirit,EARL OF WORCESTER
512,1.3.197,As to o'er-walk a current roaring loud,EARL OF WORCESTER
513,1.3.198,On the unsteadfast footing of a spear.,EARL OF WORCESTER
514,1.3.199,"If he fall in, good night! or sink or swim:",HOTSPUR
515,1.3.200,"Send danger from the east unto the west,",HOTSPUR
516,1.3.201,"So honour cross it from the north to south,",HOTSPUR
517,1.3.202,"And let them grapple: O, the blood more stirs",HOTSPUR
518,1.3.203,To rouse a lion than to start a hare!,HOTSPUR
519,1.3.204,Imagination of some great exploit,NORTHUMBERLAND
520,1.3.205,Drives him beyond the bounds of patience.,NORTHUMBERLAND
521,1.3.206,"By heaven, methinks it were an easy leap,",HOTSPUR
522,1.3.207,"To pluck bright honour from the pale-faced moon,",HOTSPUR
523,1.3.208,"Or dive into the bottom of the deep,",HOTSPUR
524,1.3.209,"Where fathom-line could never touch the ground,",HOTSPUR
525,1.3.210,And pluck up drowned honour by the locks;,HOTSPUR
526,1.3.211,So he that doth redeem her thence might wear,HOTSPUR
527,1.3.212,"Without corrival, all her dignities:",HOTSPUR
528,1.3.213,But out upon this half-faced fellowship!,HOTSPUR
529,1.3.214,"He apprehends a world of figures here,",EARL OF WORCESTER
530,1.3.215,But not the form of what he should attend.,EARL OF WORCESTER
531,1.3.216,"Good cousin, give me audience for a while.",EARL OF WORCESTER
532,1.3.217,I cry you mercy.,HOTSPUR
533,1.3.218,                  Those same noble Scots,EARL OF WORCESTER
534,1.3.219,"That are your prisoners,--",EARL OF WORCESTER
535,1.3.220,I'll keep them all;,HOTSPUR
536,1.3.221,"By God, he shall not have a Scot of them;",HOTSPUR
537,1.3.222,"No, if a Scot would save his soul, he shall not:",HOTSPUR
538,1.3.223,"I'll keep them, by this hand.",HOTSPUR
539,1.3.224,You start away,EARL OF WORCESTER
540,1.3.225,And lend no ear unto my purposes.,EARL OF WORCESTER
541,1.3.226,Those prisoners you shall keep.,EARL OF WORCESTER
542,1.3.227,"Nay, I will; that's flat:",HOTSPUR
543,1.3.228,He said he would not ransom Mortimer;,HOTSPUR
544,1.3.229,Forbad my tongue to speak of Mortimer;,HOTSPUR
545,1.3.230,"But I will find him when he lies asleep,",HOTSPUR
546,1.3.231,And in his ear I'll holla 'Mortimer!',HOTSPUR
547,1.3.232,"Nay,",HOTSPUR
548,1.3.233,I'll have a starling shall be taught to speak,HOTSPUR
549,1.3.234,"Nothing but 'Mortimer,' and give it him",HOTSPUR
550,1.3.235,To keep his anger still in motion.,HOTSPUR
551,1.3.236,"Hear you, cousin; a word.",EARL OF WORCESTER
552,1.3.237,"All studies here I solemnly defy,",HOTSPUR
553,1.3.238,Save how to gall and pinch this Bolingbroke:,HOTSPUR
554,1.3.239,"And that same sword-and-buckler Prince of Wales,",HOTSPUR
555,1.3.240,But that I think his father loves him not,HOTSPUR
556,1.3.241,"And would be glad he met with some mischance,",HOTSPUR
557,1.3.242,I would have him poison'd with a pot of ale.,HOTSPUR
558,1.3.243,"Farewell, kinsman: I'll talk to you",EARL OF WORCESTER
559,1.3.244,When you are better temper'd to attend.,EARL OF WORCESTER
560,1.3.245,"Why, what a wasp-stung and impatient fool",NORTHUMBERLAND
561,1.3.246,"Art thou to break into this woman's mood,",NORTHUMBERLAND
562,1.3.247,Tying thine ear to no tongue but thine own!,NORTHUMBERLAND
563,1.3.248,"Why, look you, I am whipp'd and scourged with rods,",HOTSPUR
564,1.3.249,"Nettled and stung with pismires, when I hear",HOTSPUR
565,1.3.250,"Of this vile politician, Bolingbroke.",HOTSPUR
566,1.3.251,"In Richard's time,--what do you call the place?--",HOTSPUR
567,1.3.252,"A plague upon it, it is in Gloucestershire;",HOTSPUR
568,1.3.253,"'Twas where the madcap duke his uncle kept,",HOTSPUR
569,1.3.254,His uncle York; where I first bow'd my knee,HOTSPUR
570,1.3.255,"Unto this king of smiles, this Bolingbroke,--",HOTSPUR
571,1.3.256,'Sblood!--,HOTSPUR
572,1.3.257,When you and he came back from Ravenspurgh.,HOTSPUR
573,1.3.258,At Berkley castle.,NORTHUMBERLAND
574,1.3.259,You say true:,HOTSPUR
575,1.3.260,"Why, what a candy deal of courtesy",HOTSPUR
576,1.3.261,This fawning greyhound then did proffer me!,HOTSPUR
577,1.3.262,"Look,'when his infant fortune came to age,'",HOTSPUR
578,1.3.263,"And 'gentle Harry Percy,' and 'kind cousin;'",HOTSPUR
579,1.3.264,"O, the devil take such cozeners! God forgive me!",HOTSPUR
580,1.3.265,"Good uncle, tell your tale; I have done.",HOTSPUR
581,1.3.266,"Nay, if you have not, to it again;",EARL OF WORCESTER
582,1.3.267,We will stay your leisure.,EARL OF WORCESTER
583,1.3.268,"I have done, i' faith.",HOTSPUR
584,1.3.269,Then once more to your Scottish prisoners.,EARL OF WORCESTER
585,1.3.270,"Deliver them up without their ransom straight,",EARL OF WORCESTER
586,1.3.271,And make the Douglas' son your only mean,EARL OF WORCESTER
587,1.3.272,"For powers in Scotland; which, for divers reasons",EARL OF WORCESTER
588,1.3.273,"Which I shall send you written, be assured,",EARL OF WORCESTER
589,1.3.274,"Will easily be granted. You, my lord,",EARL OF WORCESTER
590,1.3.275,"Your son in Scotland being thus employ'd,",EARL OF WORCESTER
591,1.3.276,Shall secretly into the bosom creep,EARL OF WORCESTER
592,1.3.277,"Of that same noble prelate, well beloved,",EARL OF WORCESTER
593,1.3.278,The archbishop.,EARL OF WORCESTER
594,1.3.279,"Of York, is it not?",HOTSPUR
595,1.3.280,True; who bears hard,EARL OF WORCESTER
596,1.3.281,"His brother's death at Bristol, the Lord Scroop.",EARL OF WORCESTER
597,1.3.282,"I speak not this in estimation,",EARL OF WORCESTER
598,1.3.283,"As what I think might be, but what I know",EARL OF WORCESTER
599,1.3.284,"Is ruminated, plotted and set down,",EARL OF WORCESTER
600,1.3.285,And only stays but to behold the face,EARL OF WORCESTER
601,1.3.286,Of that occasion that shall bring it on.,EARL OF WORCESTER
602,1.3.287,"I smell it: upon my life, it will do well.",HOTSPUR
603,1.3.288,"Before the game is afoot, thou still let'st slip.",NORTHUMBERLAND
604,1.3.289,"Why, it cannot choose but be a noble plot;",HOTSPUR
605,1.3.290,"And then the power of Scotland and of York,",HOTSPUR
606,1.3.291,"To join with Mortimer, ha?",HOTSPUR
607,1.3.292,And so they shall.,EARL OF WORCESTER
608,1.3.293,"In faith, it is exceedingly well aim'd.",HOTSPUR
609,1.3.294,"And 'tis no little reason bids us speed,",EARL OF WORCESTER
610,1.3.295,To save our heads by raising of a head;,EARL OF WORCESTER
611,1.3.296,"For, bear ourselves as even as we can,",EARL OF WORCESTER
612,1.3.297,"The king will always think him in our debt,",EARL OF WORCESTER
613,1.3.298,"And think we think ourselves unsatisfied,",EARL OF WORCESTER
614,1.3.299,Till he hath found a time to pay us home:,EARL OF WORCESTER
615,1.3.300,And see already how he doth begin,EARL OF WORCESTER
616,1.3.301,To make us strangers to his looks of love.,EARL OF WORCESTER
617,1.3.302,"He does, he does: we'll be revenged on him.",HOTSPUR
618,1.3.303,"Cousin, farewell: no further go in this",EARL OF WORCESTER
619,1.3.304,Than I by letters shall direct your course.,EARL OF WORCESTER
620,1.3.305,"When time is ripe, which will be suddenly,",EARL OF WORCESTER
621,1.3.306,I'll steal to Glendower and Lord Mortimer;,EARL OF WORCESTER
622,1.3.307,"Where you and Douglas and our powers at once,",EARL OF WORCESTER
623,1.3.308,"As I will fashion it, shall happily meet,",EARL OF WORCESTER
624,1.3.309,"To bear our fortunes in our own strong arms,",EARL OF WORCESTER
625,1.3.310,Which now we hold at much uncertainty.,EARL OF WORCESTER
626,1.3.311,"Farewell, good brother: we shall thrive, I trust.",NORTHUMBERLAND
627,1.3.312,"Uncle, Adieu: O, let the hours be short",HOTSPUR
628,1.3.313,Till fields and blows and groans applaud our sport!,HOTSPUR
629,2.1.1,"Heigh-ho! an it be not four by the day, I'll be",First Carrier
630,2.1.2,"hanged: Charles' wain is over the new chimney, and",First Carrier
631,2.1.3,"yet our horse not packed. What, ostler!",First Carrier
632,2.1.4,"[Within]   Anon, anon.",Ostler
633,2.1.5,"I prithee, Tom, beat Cut's saddle, put a few flocks",First Carrier
634,2.1.6,"in the point; poor jade, is wrung in the withers out",First Carrier
635,2.1.7,of all cess.,First Carrier
636,2.1.8,"Peas and beans are as dank here as a dog, and that",Second Carrier
637,2.1.9,is the next way to give poor jades the bots: this,Second Carrier
638,2.1.10,house is turned upside down since Robin Ostler died.,Second Carrier
639,2.1.11,"Poor fellow, never joyed since the price of oats",First Carrier
640,2.1.12,rose; it was the death of him.,First Carrier
641,2.1.13,I think this be the most villanous house in all,Second Carrier
642,2.1.14,London road for fleas: I am stung like a tench.,Second Carrier
643,2.1.15,"Like a tench! by the mass, there is ne'er a king",First Carrier
644,2.1.16,christen could be better bit than I have been since,First Carrier
645,2.1.17,the first cock.,First Carrier
646,2.1.18,"Why, they will allow us ne'er a jordan, and then we",Second Carrier
647,2.1.19,leak in your chimney; and your chamber-lie breeds,Second Carrier
648,2.1.20,fleas like a loach.,Second Carrier
649,2.1.21,"What, ostler! come away and be hanged!",First Carrier
650,2.1.22,"I have a gammon of bacon and two razors of ginger,",Second Carrier
651,2.1.23,to be delivered as far as Charing-cross.,Second Carrier
652,2.1.24,God's body! the turkeys in my pannier are quite,First Carrier
653,2.1.25,"starved. What, ostler! A plague on thee! hast thou",First Carrier
654,2.1.26,never an eye in thy head? canst not hear? An,First Carrier
655,2.1.27,"'twere not as good deed as drink, to break the pate",First Carrier
656,2.1.28,"on thee, I am a very villain. Come, and be hanged!",First Carrier
657,2.1.29,hast thou no faith in thee?,First Carrier
658,2.1.30,"Good morrow, carriers. What's o'clock?",GADSHILL
659,2.1.31,I think it be two o'clock.,First Carrier
660,2.1.32,"I pray thee lend me thy lantern, to see my gelding",GADSHILL
661,2.1.33,in the stable.,GADSHILL
662,2.1.34,"Nay, by God, soft; I know a trick worth two of that, i' faith.",First Carrier
663,2.1.35,"I pray thee, lend me thine.",GADSHILL
664,2.1.36,"Ay, when? can'st tell? Lend me thy lantern, quoth",Second Carrier
665,2.1.37,"he? marry, I'll see thee hanged first.",Second Carrier
666,2.1.38,"Sirrah carrier, what time do you mean to come to London?",GADSHILL
667,2.1.39,"Time enough to go to bed with a candle, I warrant",Second Carrier
668,2.1.40,"thee. Come, neighbour Mugs, we'll call up the",Second Carrier
669,2.1.41,"gentleman: they will along with company, for they",Second Carrier
670,2.1.42,have great charge.,Second Carrier
671,2.1.43,"What, ho! chamberlain!",GADSHILL
672,2.1.44,"[Within]  At hand, quoth pick-purse.",Chamberlain
673,2.1.45,"That's even as fair as--at hand, quoth the",GADSHILL
674,2.1.46,chamberlain; for thou variest no more from picking,GADSHILL
675,2.1.47,of purses than giving direction doth from labouring;,GADSHILL
676,2.1.48,thou layest the plot how.,GADSHILL
677,2.1.49,"Good morrow, Master Gadshill. It holds current that",Chamberlain
678,2.1.50,I told you yesternight: there's a franklin in the,Chamberlain
679,2.1.51,wild of Kent hath brought three hundred marks with,Chamberlain
680,2.1.52,him in gold: I heard him tell it to one of his,Chamberlain
681,2.1.53,company last night at supper; a kind of auditor; one,Chamberlain
682,2.1.54,"that hath abundance of charge too, God knows what.",Chamberlain
683,2.1.55,"They are up already, and call for eggs and butter;",Chamberlain
684,2.1.56,they will away presently.,Chamberlain
685,2.1.57,"Sirrah, if they meet not with Saint Nicholas'",GADSHILL
686,2.1.58,"clerks, I'll give thee this neck.",GADSHILL
