,LineNos,Lines,Speakers
1741,4.2.73,Does show the mood of a much troubled breast;,PEMBROKE
1742,4.2.74,"And I do fearfully believe 'tis done,",PEMBROKE
1743,4.2.75,What we so fear'd he had a charge to do.,PEMBROKE
1744,4.2.76,The colour of the king doth come and go,SALISBURY
1745,4.2.77,"Between his purpose and his conscience,",SALISBURY
1746,4.2.78,Like heralds 'twixt two dreadful battles set:,SALISBURY
1747,4.2.79,"His passion is so ripe, it needs must break.",SALISBURY
1748,4.2.80,"And when it breaks, I fear will issue thence",PEMBROKE
1749,4.2.81,The foul corruption of a sweet child's death.,PEMBROKE
1750,4.2.82,We cannot hold mortality's strong hand:,KING JOHN
1751,4.2.83,"Good lords, although my will to give is living,",KING JOHN
1752,4.2.84,The suit which you demand is gone and dead:,KING JOHN
1753,4.2.85,He tells us Arthur is deceased to-night.,KING JOHN
1754,4.2.86,Indeed we fear'd his sickness was past cure.,SALISBURY
1755,4.2.87,Indeed we heard how near his death he was,PEMBROKE
1756,4.2.88,Before the child himself felt he was sick:,PEMBROKE
1757,4.2.89,This must be answer'd either here or hence.,PEMBROKE
1758,4.2.90,Why do you bend such solemn brows on me?,KING JOHN
1759,4.2.91,Think you I bear the shears of destiny?,KING JOHN
1760,4.2.92,Have I commandment on the pulse of life?,KING JOHN
1761,4.2.93,It is apparent foul play; and 'tis shame,SALISBURY
1762,4.2.94,That greatness should so grossly offer it:,SALISBURY
1763,4.2.95,"So thrive it in your game! and so, farewell.",SALISBURY
1764,4.2.96,"Stay yet, Lord Salisbury; I'll go with thee,",PEMBROKE
1765,4.2.97,"And find the inheritance of this poor child,",PEMBROKE
1766,4.2.98,His little kingdom of a forced grave.,PEMBROKE
1767,4.2.99,"That blood which owed the breadth of all this isle,",PEMBROKE
1768,4.2.100,Three foot of it doth hold: bad world the while!,PEMBROKE
1769,4.2.101,This must not be thus borne: this will break out,PEMBROKE
1770,4.2.102,"To all our sorrows, and ere long I doubt.",PEMBROKE
1771,4.2.103,They burn in indignation. I repent:,KING JOHN
1772,4.2.104,"There is no sure foundation set on blood,",KING JOHN
1773,4.2.105,No certain life achieved by others' death.,KING JOHN
1774,4.2.106,A fearful eye thou hast: where is that blood,KING JOHN
1775,4.2.107,That I have seen inhabit in those cheeks?,KING JOHN
1776,4.2.108,So foul a sky clears not without a storm:,KING JOHN
1777,4.2.109,Pour down thy weather: how goes all in France?,KING JOHN
1778,4.2.110,From France to England. Never such a power,Messenger
1779,4.2.111,For any foreign preparation,Messenger
1780,4.2.112,Was levied in the body of a land.,Messenger
1781,4.2.113,The copy of your speed is learn'd by them;,Messenger
1782,4.2.114,"For when you should be told they do prepare,",Messenger
1783,4.2.115,The tidings come that they are all arrived.,Messenger
1784,4.2.116,"O, where hath our intelligence been drunk?",KING JOHN
1785,4.2.117,"Where hath it slept? Where is my mother's care,",KING JOHN
1786,4.2.118,"That such an army could be drawn in France,",KING JOHN
1787,4.2.119,And she not hear of it?,KING JOHN
1788,4.2.120,"My liege, her ear",Messenger
1789,4.2.121,Is stopp'd with dust; the first of April died,Messenger
1790,4.2.122,"Your noble mother: and, as I hear, my lord,",Messenger
1791,4.2.123,The Lady Constance in a frenzy died,Messenger
1792,4.2.124,Three days before: but this from rumour's tongue,Messenger
1793,4.2.125,I idly heard; if true or false I know not.,Messenger
1794,4.2.126,"Withhold thy speed, dreadful occasion!",KING JOHN
1795,4.2.127,"O, make a league with me, till I have pleased",KING JOHN
1796,4.2.128,My discontented peers! What! mother dead!,KING JOHN
1797,4.2.129,How wildly then walks my estate in France!,KING JOHN
1798,4.2.130,Under whose conduct came those powers of France,KING JOHN
1799,4.2.131,That thou for truth givest out are landed here?,KING JOHN
1800,4.2.132,Under the Dauphin.,Messenger
1801,4.2.133,                  Thou hast made me giddy,KING JOHN
1802,4.2.134,With these ill tidings.,KING JOHN
1803,4.2.135,"Now, what says the world",KING JOHN
1804,4.2.136,To your proceedings? do not seek to stuff,KING JOHN
1805,4.2.137,"My head with more ill news, for it is full.",KING JOHN
1806,4.2.138,"But if you be afeard to hear the worst,",BASTARD
1807,4.2.139,Then let the worst unheard fall on your bead.,BASTARD
1808,4.2.140,"Bear with me cousin, for I was amazed",KING JOHN
1809,4.2.141,Under the tide: but now I breathe again,KING JOHN
1810,4.2.142,"Aloft the flood, and can give audience",KING JOHN
1811,4.2.143,"To any tongue, speak it of what it will.",KING JOHN
1812,4.2.144,"How I have sped among the clergymen,",BASTARD
1813,4.2.145,The sums I have collected shall express.,BASTARD
1814,4.2.146,"But as I travell'd hither through the land,",BASTARD
1815,4.2.147,I find the people strangely fantasied;,BASTARD
1816,4.2.148,"Possess'd with rumours, full of idle dreams,",BASTARD
1817,4.2.149,"Not knowing what they fear, but full of fear:",BASTARD
1818,4.2.150,"And here a prophet, that I brought with me",BASTARD
1819,4.2.151,"From forth the streets of Pomfret, whom I found",BASTARD
1820,4.2.152,With many hundreds treading on his heels;,BASTARD
1821,4.2.153,"To whom he sung, in rude harsh-sounding rhymes,",BASTARD
1822,4.2.154,"That, ere the next Ascension-day at noon,",BASTARD
1823,4.2.155,Your highness should deliver up your crown.,BASTARD
1824,4.2.156,"Thou idle dreamer, wherefore didst thou so?",KING JOHN
1825,4.2.157,Foreknowing that the truth will fall out so.,PETER
1826,4.2.158,"Hubert, away with him; imprison him;",KING JOHN
1827,4.2.159,And on that day at noon whereon he says,KING JOHN
1828,4.2.160,"I shall yield up my crown, let him be hang'd.",KING JOHN
1829,4.2.161,"Deliver him to safety; and return,",KING JOHN
1830,4.2.162,For I must use thee.,KING JOHN
1831,4.2.163,"O my gentle cousin,",KING JOHN
1832,4.2.164,"Hear'st thou the news abroad, who are arrived?",KING JOHN
1833,4.2.165,"The French, my lord; men's mouths are full of it:",BASTARD
1834,4.2.166,"Besides, I met Lord Bigot and Lord Salisbury,",BASTARD
1835,4.2.167,"With eyes as red as new-enkindled fire,",BASTARD
1836,4.2.168,"And others more, going to seek the grave",BASTARD
1837,4.2.169,"Of Arthur, who they say is kill'd to-night",BASTARD
1838,4.2.170,On your suggestion.,BASTARD
1839,4.2.171,"Gentle kinsman, go,",KING JOHN
1840,4.2.172,And thrust thyself into their companies:,KING JOHN
1841,4.2.173,I have a way to win their loves again;,KING JOHN
1842,4.2.174,Bring them before me.,KING JOHN
1843,4.2.175,I will seek them out.,BASTARD
1844,4.2.176,"Nay, but make haste; the better foot before.",KING JOHN
1845,4.2.177,"O, let me have no subject enemies,",KING JOHN
1846,4.2.178,When adverse foreigners affright my towns,KING JOHN
1847,4.2.179,With dreadful pomp of stout invasion!,KING JOHN
1848,4.2.180,"Be Mercury, set feathers to thy heels,",KING JOHN
1849,4.2.181,And fly like thought from them to me again.,KING JOHN
1850,4.2.182,The spirit of the time shall teach me speed.,BASTARD
1851,4.2.183,Spoke like a sprightful noble gentleman.,KING JOHN
1852,4.2.184,Go after him; for he perhaps shall need,KING JOHN
1853,4.2.185,Some messenger betwixt me and the peers;,KING JOHN
1854,4.2.186,And be thou he.,KING JOHN
1855,4.2.187,"                  With all my heart, my liege.",Messenger
1856,4.2.188,My mother dead!,KING JOHN
1857,4.2.189,"My lord, they say five moons were seen to-night;",HUBERT
1858,4.2.190,"Four fixed, and the fifth did whirl about",HUBERT
1859,4.2.191,The other four in wondrous motion.,HUBERT
1860,4.2.192,Five moons!,KING JOHN
1861,4.2.193,Old men and beldams in the streets,HUBERT
1862,4.2.194,Do prophesy upon it dangerously:,HUBERT
1863,4.2.195,Young Arthur's death is common in their mouths:,HUBERT
1864,4.2.196,"And when they talk of him, they shake their heads",HUBERT
1865,4.2.197,And whisper one another in the ear;,HUBERT
1866,4.2.198,"And he that speaks doth gripe the hearer's wrist,",HUBERT
1867,4.2.199,"Whilst he that hears makes fearful action,",HUBERT
1868,4.2.200,"With wrinkled brows, with nods, with rolling eyes.",HUBERT
1869,4.2.201,"I saw a smith stand with his hammer, thus,",HUBERT
1870,4.2.202,"The whilst his iron did on the anvil cool,",HUBERT
1871,4.2.203,With open mouth swallowing a tailor's news;,HUBERT
1872,4.2.204,"Who, with his shears and measure in his hand,",HUBERT
1873,4.2.205,"Standing on slippers, which his nimble haste",HUBERT
1874,4.2.206,"Had falsely thrust upon contrary feet,",HUBERT
1875,4.2.207,Told of a many thousand warlike French,HUBERT
1876,4.2.208,That were embattailed and rank'd in Kent:,HUBERT
1877,4.2.209,Another lean unwash'd artificer,HUBERT
1878,4.2.210,Cuts off his tale and talks of Arthur's death.,HUBERT
1879,4.2.211,Why seek'st thou to possess me with these fears?,KING JOHN
1880,4.2.212,Why urgest thou so oft young Arthur's death?,KING JOHN
1881,4.2.213,Thy hand hath murder'd him: I had a mighty cause,KING JOHN
1882,4.2.214,"To wish him dead, but thou hadst none to kill him.",KING JOHN
1883,4.2.215,"No had, my lord! why, did you not provoke me?",HUBERT
1884,4.2.216,It is the curse of kings to be attended,KING JOHN
1885,4.2.217,By slaves that take their humours for a warrant,KING JOHN
1886,4.2.218,"To break within the bloody house of life,",KING JOHN
1887,4.2.219,And on the winking of authority,KING JOHN
1888,4.2.220,"To understand a law, to know the meaning",KING JOHN
1889,4.2.221,"Of dangerous majesty, when perchance it frowns",KING JOHN
1890,4.2.222,More upon humour than advised respect.,KING JOHN
1891,4.2.223,Here is your hand and seal for what I did.,HUBERT
1892,4.2.224,"O, when the last account 'twixt heaven and earth",KING JOHN
1893,4.2.225,"Is to be made, then shall this hand and seal",KING JOHN
1894,4.2.226,Witness against us to damnation!,KING JOHN
1895,4.2.227,How oft the sight of means to do ill deeds,KING JOHN
1896,4.2.228,"Make deeds ill done! Hadst not thou been by,",KING JOHN
1897,4.2.229,"A fellow by the hand of nature mark'd,",KING JOHN
1898,4.2.230,"Quoted and sign'd to do a deed of shame,",KING JOHN
1899,4.2.231,This murder had not come into my mind:,KING JOHN
1900,4.2.232,"But taking note of thy abhorr'd aspect,",KING JOHN
1901,4.2.233,"Finding thee fit for bloody villany,",KING JOHN
1902,4.2.234,"Apt, liable to be employ'd in danger,",KING JOHN
1903,4.2.235,I faintly broke with thee of Arthur's death;,KING JOHN
1904,4.2.236,"And thou, to be endeared to a king,",KING JOHN
1905,4.2.237,Made it no conscience to destroy a prince.,KING JOHN
1906,4.2.238,My lord--,HUBERT
1907,4.2.239,Hadst thou but shook thy head or made a pause,KING JOHN
1908,4.2.240,"When I spake darkly what I purposed,",KING JOHN
1909,4.2.241,"Or turn'd an eye of doubt upon my face,",KING JOHN
1910,4.2.242,"As bid me tell my tale in express words,",KING JOHN
1911,4.2.243,"Deep shame had struck me dumb, made me break off,",KING JOHN
1912,4.2.244,And those thy fears might have wrought fears in me:,KING JOHN
1913,4.2.245,But thou didst understand me by my signs,KING JOHN
1914,4.2.246,And didst in signs again parley with sin;,KING JOHN
1915,4.2.247,"Yea, without stop, didst let thy heart consent,",KING JOHN
1916,4.2.248,And consequently thy rude hand to act,KING JOHN
1917,4.2.249,"The deed, which both our tongues held vile to name.",KING JOHN
1918,4.2.250,"Out of my sight, and never see me more!",KING JOHN
1919,4.2.251,"My nobles leave me; and my state is braved,",KING JOHN
1920,4.2.252,"Even at my gates, with ranks of foreign powers:",KING JOHN
1921,4.2.253,"Nay, in the body of this fleshly land,",KING JOHN
1922,4.2.254,"This kingdom, this confine of blood and breath,",KING JOHN
1923,4.2.255,Hostility and civil tumult reigns,KING JOHN
1924,4.2.256,Between my conscience and my cousin's death.,KING JOHN
1925,4.2.257,"Arm you against your other enemies,",HUBERT
1926,4.2.258,I'll make a peace between your soul and you.,HUBERT
1927,4.2.259,Young Arthur is alive: this hand of mine,HUBERT
1928,4.2.260,"Is yet a maiden and an innocent hand,",HUBERT
1929,4.2.261,Not painted with the crimson spots of blood.,HUBERT
1930,4.2.262,Within this bosom never enter'd yet,HUBERT
1931,4.2.263,The dreadful motion of a murderous thought;,HUBERT
1932,4.2.264,"And you have slander'd nature in my form,",HUBERT
1933,4.2.265,"Which, howsoever rude exteriorly,",HUBERT
1934,4.2.266,Is yet the cover of a fairer mind,HUBERT
1935,4.2.267,Than to be butcher of an innocent child.,HUBERT
1936,4.2.268,"Doth Arthur live? O, haste thee to the peers,",KING JOHN
1937,4.2.269,"Throw this report on their incensed rage,",KING JOHN
1938,4.2.270,And make them tame to their obedience!,KING JOHN
1939,4.2.271,Forgive the comment that my passion made,KING JOHN
1940,4.2.272,"Upon thy feature; for my rage was blind,",KING JOHN
1941,4.2.273,And foul imaginary eyes of blood,KING JOHN
1942,4.2.274,Presented thee more hideous than thou art.,KING JOHN
1943,4.2.275,"O, answer not, but to my closet bring",KING JOHN
1944,4.2.276,The angry lords with all expedient haste.,KING JOHN
1945,4.2.277,I conjure thee but slowly; run more fast.,KING JOHN
1946,4.3.1,"The wall is high, and yet will I leap down:",ARTHUR
1947,4.3.2,"Good ground, be pitiful and hurt me not!",ARTHUR
1948,4.3.3,"There's few or none do know me: if they did,",ARTHUR
1949,4.3.4,This ship-boy's semblance hath disguised me quite.,ARTHUR
1950,4.3.5,I am afraid; and yet I'll venture it.,ARTHUR
1951,4.3.6,"If I get down, and do not break my limbs,",ARTHUR
1952,4.3.7,I'll find a thousand shifts to get away:,ARTHUR
1953,4.3.8,"As good to die and go, as die and stay.",ARTHUR
1954,4.3.9,O me! my uncle's spirit is in these stones:,ARTHUR
1955,4.3.10,"Heaven take my soul, and England keep my bones!",ARTHUR
1956,4.3.11,"Lords, I will meet him at Saint Edmundsbury:",SALISBURY
1957,4.3.12,"It is our safety, and we must embrace",SALISBURY
1958,4.3.13,This gentle offer of the perilous time.,SALISBURY
1959,4.3.14,Who brought that letter from the cardinal?,PEMBROKE
1960,4.3.15,"The Count Melun, a noble lord of France,",SALISBURY
1961,4.3.16,Whose private with me of the Dauphin's love,SALISBURY
1962,4.3.17,Is much more general than these lines import.,SALISBURY
1963,4.3.18,To-morrow morning let us meet him then.,BIGOT
1964,4.3.19,Or rather then set forward; for 'twill be,SALISBURY
1965,4.3.20,"Two long days' journey, lords, or ere we meet.",SALISBURY
1966,4.3.21,"Once more to-day well met, distemper'd lords!",BASTARD
1967,4.3.22,The king by me requests your presence straight.,BASTARD
1968,4.3.23,The king hath dispossess'd himself of us:,SALISBURY
1969,4.3.24,We will not line his thin bestained cloak,SALISBURY
1970,4.3.25,"With our pure honours, nor attend the foot",SALISBURY
1971,4.3.26,That leaves the print of blood where'er it walks.,SALISBURY
1972,4.3.27,Return and tell him so: we know the worst.,SALISBURY
1973,4.3.28,"Whate'er you think, good words, I think, were best.",BASTARD
1974,4.3.29,"Our griefs, and not our manners, reason now.",SALISBURY
1975,4.3.30,But there is little reason in your grief;,BASTARD
1976,4.3.31,Therefore 'twere reason you had manners now.,BASTARD
1977,4.3.32,"Sir, sir, impatience hath his privilege.",PEMBROKE
1978,4.3.33,"'Tis true, to hurt his master, no man else.",BASTARD
1979,4.3.34,This is the prison. What is he lies here?,SALISBURY
1980,4.3.35,"O death, made proud with pure and princely beauty!",PEMBROKE
1981,4.3.36,The earth had not a hole to hide this deed.,PEMBROKE
1982,4.3.37,"Murder, as hating what himself hath done,",SALISBURY
1983,4.3.38,Doth lay it open to urge on revenge.,SALISBURY
1984,4.3.39,"Or, when he doom'd this beauty to a grave,",BIGOT
1985,4.3.40,Found it too precious-princely for a grave.,BIGOT
1986,4.3.41,"Sir Richard, what think you? have you beheld,",SALISBURY
1987,4.3.42,Or have you read or heard? or could you think?,SALISBURY
1988,4.3.43,"Or do you almost think, although you see,",SALISBURY
1989,4.3.44,"That you do see? could thought, without this object,",SALISBURY
1990,4.3.45,"Form such another? This is the very top,",SALISBURY
1991,4.3.46,"The height, the crest, or crest unto the crest,",SALISBURY
1992,4.3.47,"Of murder's arms: this is the bloodiest shame,",SALISBURY
1993,4.3.48,"The wildest savagery, the vilest stroke,",SALISBURY
1994,4.3.49,That ever wall-eyed wrath or staring rage,SALISBURY
1995,4.3.50,Presented to the tears of soft remorse.,SALISBURY
1996,4.3.51,All murders past do stand excused in this:,PEMBROKE
1997,4.3.52,"And this, so sole and so unmatchable,",PEMBROKE
1998,4.3.53,"Shall give a holiness, a purity,",PEMBROKE
1999,4.3.54,To the yet unbegotten sin of times;,PEMBROKE
2000,4.3.55,"And prove a deadly bloodshed but a jest,",PEMBROKE
2001,4.3.56,Exampled by this heinous spectacle.,PEMBROKE
2002,4.3.57,It is a damned and a bloody work;,BASTARD
2003,4.3.58,"The graceless action of a heavy hand,",BASTARD
2004,4.3.59,If that it be the work of any hand.,BASTARD
2005,4.3.60,If that it be the work of any hand!,SALISBURY
2006,4.3.61,We had a kind of light what would ensue:,SALISBURY
2007,4.3.62,It is the shameful work of Hubert's hand;,SALISBURY
2008,4.3.63,The practise and the purpose of the king:,SALISBURY
2009,4.3.64,"From whose obedience I forbid my soul,",SALISBURY
2010,4.3.65,"Kneeling before this ruin of sweet life,",SALISBURY
2011,4.3.66,And breathing to his breathless excellence,SALISBURY
2012,4.3.67,"The incense of a vow, a holy vow,",SALISBURY
2013,4.3.68,"Never to taste the pleasures of the world,",SALISBURY
2014,4.3.69,"Never to be infected with delight,",SALISBURY
2015,4.3.70,"Nor conversant with ease and idleness,",SALISBURY
2016,4.3.71,"Till I have set a glory to this hand,",SALISBURY
2017,4.3.72,By giving it the worship of revenge.,SALISBURY
2018,4.3.73,Our souls religiously confirm thy words.,BIGOT
2019,4.3.74,"Lords, I am hot with haste in seeking you:",HUBERT
2020,4.3.75,Arthur doth live; the king hath sent for you.,HUBERT
2021,4.3.76,"O, he is old and blushes not at death.",SALISBURY
2022,4.3.77,"Avaunt, thou hateful villain, get thee gone!",SALISBURY
2023,4.3.78,I am no villain.,HUBERT
2024,4.3.79,                  Must I rob the law?,SALISBURY
2025,4.3.80,"Your sword is bright, sir; put it up again.",BASTARD
2026,4.3.81,Not till I sheathe it in a murderer's skin.,SALISBURY
2027,4.3.82,"Stand back, Lord Salisbury, stand back, I say;",HUBERT
2028,4.3.83,"By heaven, I think my sword's as sharp as yours:",HUBERT
2029,4.3.84,"I would not have you, lord, forget yourself,",HUBERT
2030,4.3.85,Nor tempt the danger of my true defence;,HUBERT
2031,4.3.86,"Lest I, by marking of your rage, forget",HUBERT
2032,4.3.87,"Your worth, your greatness and nobility.",HUBERT
2033,4.3.88,"Out, dunghill! darest thou brave a nobleman?",BIGOT
2034,4.3.89,Not for my life: but yet I dare defend,HUBERT
2035,4.3.90,My innocent life against an emperor.,HUBERT
2036,4.3.91,Thou art a murderer.,SALISBURY
2037,4.3.92,Do not prove me so;,HUBERT
2038,4.3.93,"Yet I am none: whose tongue soe'er speaks false,",HUBERT
2039,4.3.94,"Not truly speaks; who speaks not truly, lies.",HUBERT
2040,4.3.95,Cut him to pieces.,PEMBROKE
2041,4.3.96,"                  Keep the peace, I say.",BASTARD
2042,4.3.97,"Stand by, or I shall gall you, Faulconbridge.",SALISBURY
2043,4.3.98,"Thou wert better gall the devil, Salisbury:",BASTARD
2044,4.3.99,"If thou but frown on me, or stir thy foot,",BASTARD
2045,4.3.100,"Or teach thy hasty spleen to do me shame,",BASTARD
2046,4.3.101,I'll strike thee dead. Put up thy sword betime;,BASTARD
2047,4.3.102,"Or I'll so maul you and your toasting-iron,",BASTARD
2048,4.3.103,That you shall think the devil is come from hell.,BASTARD
2049,4.3.104,"What wilt thou do, renowned Faulconbridge?",BIGOT
2050,4.3.105,Second a villain and a murderer?,BIGOT
2051,4.3.106,"Lord Bigot, I am none.",HUBERT
2052,4.3.107,Who kill'd this prince?,BIGOT
2053,4.3.108,'Tis not an hour since I left him well:,HUBERT
2054,4.3.109,"I honour'd him, I loved him, and will weep",HUBERT
2055,4.3.110,My date of life out for his sweet life's loss.,HUBERT
2056,4.3.111,"Trust not those cunning waters of his eyes,",SALISBURY
2057,4.3.112,For villany is not without such rheum;,SALISBURY
2058,4.3.113,"And he, long traded in it, makes it seem",SALISBURY
2059,4.3.114,Like rivers of remorse and innocency.,SALISBURY
2060,4.3.115,"Away with me, all you whose souls abhor",SALISBURY
2061,4.3.116,The uncleanly savours of a slaughter-house;,SALISBURY
2062,4.3.117,For I am stifled with this smell of sin.,SALISBURY
2063,4.3.118,"Away toward Bury, to the Dauphin there!",BIGOT
2064,4.3.119,There tell the king he may inquire us out.,PEMBROKE
2065,4.3.120,Here's a good world! Knew you of this fair work?,BASTARD
2066,4.3.121,Beyond the infinite and boundless reach,BASTARD
2067,4.3.122,"Of mercy, if thou didst this deed of death,",BASTARD
2068,4.3.123,"Art thou damn'd, Hubert.",BASTARD
2069,4.3.124,"Do but hear me, sir.",HUBERT
2070,4.3.125,Ha! I'll tell thee what;,BASTARD
2071,4.3.126,"Thou'rt damn'd as black--nay, nothing is so black;",BASTARD
2072,4.3.127,Thou art more deep damn'd than Prince Lucifer:,BASTARD
2073,4.3.128,There is not yet so ugly a fiend of hell,BASTARD
2074,4.3.129,"As thou shalt be, if thou didst kill this child.",BASTARD
2075,4.3.130,Upon my soul--,HUBERT
2076,4.3.131,                  If thou didst but consent,BASTARD
2077,4.3.132,"To this most cruel act, do but despair;",BASTARD
2078,4.3.133,"And if thou want'st a cord, the smallest thread",BASTARD
2079,4.3.134,That ever spider twisted from her womb,BASTARD
2080,4.3.135,"Will serve to strangle thee, a rush will be a beam",BASTARD
2081,4.3.136,"To hang thee on; or wouldst thou drown thyself,",BASTARD
2082,4.3.137,"Put but a little water in a spoon,",BASTARD
2083,4.3.138,"And it shall be as all the ocean,",BASTARD
2084,4.3.139,Enough to stifle such a villain up.,BASTARD
2085,4.3.140,I do suspect thee very grievously.,BASTARD
2086,4.3.141,"If I in act, consent, or sin of thought,",HUBERT
2087,4.3.142,Be guilty of the stealing that sweet breath,HUBERT
2088,4.3.143,"Which was embounded in this beauteous clay,",HUBERT
2089,4.3.144,Let hell want pains enough to torture me.,HUBERT
2090,4.3.145,I left him well.,HUBERT
2091,4.3.146,"                  Go, bear him in thine arms.",BASTARD
2092,4.3.147,"I am amazed, methinks, and lose my way",BASTARD
2093,4.3.148,Among the thorns and dangers of this world.,BASTARD
2094,4.3.149,How easy dost thou take all England up!,BASTARD
2095,4.3.150,"From forth this morsel of dead royalty,",BASTARD
2096,4.3.151,"The life, the right and truth of all this realm",BASTARD
2097,4.3.152,Is fled to heaven; and England now is left,BASTARD
2098,4.3.153,To tug and scamble and to part by the teeth,BASTARD
2099,4.3.154,The unowed interest of proud-swelling state.,BASTARD
2100,4.3.155,Now for the bare-pick'd bone of majesty,BASTARD
2101,4.3.156,Doth dogged war bristle his angry crest,BASTARD
2102,4.3.157,And snarleth in the gentle eyes of peace:,BASTARD
2103,4.3.158,Now powers from home and discontents at home,BASTARD
2104,4.3.159,"Meet in one line; and vast confusion waits,",BASTARD
2105,4.3.160,"As doth a raven on a sick-fall'n beast,",BASTARD
2106,4.3.161,The imminent decay of wrested pomp.,BASTARD
2107,4.3.162,Now happy he whose cloak and cincture can,BASTARD
2108,4.3.163,Hold out this tempest. Bear away that child,BASTARD
2109,4.3.164,And follow me with speed: I'll to the king:,BASTARD
2110,4.3.165,"A thousand businesses are brief in hand,",BASTARD
2111,4.3.166,And heaven itself doth frown upon the land.,BASTARD
2112,5.1.1,Thus have I yielded up into your hand,KING JOHN
2113,5.1.2,The circle of my glory.,KING JOHN
2114,5.1.3,Take again,CARDINAL PANDULPH
2115,5.1.4,"From this my hand, as holding of the pope",CARDINAL PANDULPH
2116,5.1.5,Your sovereign greatness and authority.,CARDINAL PANDULPH
2117,5.1.6,"Now keep your holy word: go meet the French,",KING JOHN
2118,5.1.7,And from his holiness use all your power,KING JOHN
2119,5.1.8,To stop their marches 'fore we are inflamed.,KING JOHN
2120,5.1.9,Our discontented counties do revolt;,KING JOHN
2121,5.1.10,"Our people quarrel with obedience,",KING JOHN
2122,5.1.11,Swearing allegiance and the love of soul,KING JOHN
2123,5.1.12,"To stranger blood, to foreign royalty.",KING JOHN
2124,5.1.13,This inundation of mistemper'd humour,KING JOHN
2125,5.1.14,Rests by you only to be qualified:,KING JOHN
2126,5.1.15,"Then pause not; for the present time's so sick,",KING JOHN
2127,5.1.16,"That present medicine must be minister'd,",KING JOHN
2128,5.1.17,Or overthrow incurable ensues.,KING JOHN
2129,5.1.18,"It was my breath that blew this tempest up,",CARDINAL PANDULPH
2130,5.1.19,Upon your stubborn usage of the pope;,CARDINAL PANDULPH
2131,5.1.20,"But since you are a gentle convertite,",CARDINAL PANDULPH
2132,5.1.21,My tongue shall hush again this storm of war,CARDINAL PANDULPH
2133,5.1.22,And make fair weather in your blustering land.,CARDINAL PANDULPH
2134,5.1.23,"On this Ascension-day, remember well,",CARDINAL PANDULPH
2135,5.1.24,"Upon your oath of service to the pope,",CARDINAL PANDULPH
2136,5.1.25,Go I to make the French lay down their arms.,CARDINAL PANDULPH
2137,5.1.26,Is this Ascension-day? Did not the prophet,KING JOHN
2138,5.1.27,Say that before Ascension-day at noon,KING JOHN
2139,5.1.28,My crown I should give off? Even so I have:,KING JOHN
2140,5.1.29,I did suppose it should be on constraint:,KING JOHN
2141,5.1.30,"But, heaven be thank'd, it is but voluntary.",KING JOHN
2142,5.1.31,All Kent hath yielded; nothing there holds out,BASTARD
2143,5.1.32,"But Dover castle: London hath received,",BASTARD
2144,5.1.33,"Like a kind host, the Dauphin and his powers:",BASTARD
2145,5.1.34,"Your nobles will not hear you, but are gone",BASTARD
2146,5.1.35,"To offer service to your enemy,",BASTARD
2147,5.1.36,And wild amazement hurries up and down,BASTARD
2148,5.1.37,The little number of your doubtful friends.,BASTARD
2149,5.1.38,"Would not my lords return to me again,",KING JOHN
2150,5.1.39,After they heard young Arthur was alive?,KING JOHN
2151,5.1.40,"They found him dead and cast into the streets,",BASTARD
2152,5.1.41,"An empty casket, where the jewel of life",BASTARD
2153,5.1.42,By some damn'd hand was robb'd and ta'en away.,BASTARD
2154,5.1.43,That villain Hubert told me he did live.,KING JOHN
2155,5.1.44,"So, on my soul, he did, for aught he knew.",BASTARD
2156,5.1.45,But wherefore do you droop? why look you sad?,BASTARD
2157,5.1.46,"Be great in act, as you have been in thought;",BASTARD
2158,5.1.47,Let not the world see fear and sad distrust,BASTARD
2159,5.1.48,Govern the motion of a kingly eye:,BASTARD
2160,5.1.49,Be stirring as the time; be fire with fire;,BASTARD
2161,5.1.50,Threaten the threatener and outface the brow,BASTARD
2162,5.1.51,"Of bragging horror: so shall inferior eyes,",BASTARD
2163,5.1.52,"That borrow their behaviors from the great,",BASTARD
2164,5.1.53,Grow great by your example and put on,BASTARD
2165,5.1.54,The dauntless spirit of resolution.,BASTARD
2166,5.1.55,"Away, and glister like the god of war,",BASTARD
2167,5.1.56,When he intendeth to become the field:,BASTARD
2168,5.1.57,Show boldness and aspiring confidence.,BASTARD
2169,5.1.58,"What, shall they seek the lion in his den,",BASTARD
2170,5.1.59,And fright him there? and make him tremble there?,BASTARD
2171,5.1.60,"O, let it not be said: forage, and run",BASTARD
2172,5.1.61,"To meet displeasure farther from the doors,",BASTARD
2173,5.1.62,And grapple with him ere he comes so nigh.,BASTARD
2174,5.1.63,"The legate of the pope hath been with me,",KING JOHN
2175,5.1.64,And I have made a happy peace with him;,KING JOHN
2176,5.1.65,And he hath promised to dismiss the powers,KING JOHN
2177,5.1.66,Led by the Dauphin.,KING JOHN
2178,5.1.67,O inglorious league!,BASTARD
2179,5.1.68,"Shall we, upon the footing of our land,",BASTARD
2180,5.1.69,"Send fair-play orders and make compromise,",BASTARD
2181,5.1.70,"Insinuation, parley and base truce",BASTARD
2182,5.1.71,"To arms invasive? shall a beardless boy,",BASTARD
2183,5.1.72,"A cocker'd silken wanton, brave our fields,",BASTARD
2184,5.1.73,"And flesh his spirit in a warlike soil,",BASTARD
2185,5.1.74,"Mocking the air with colours idly spread,",BASTARD
